file_name,original_path,inference_path,ground_truth,original_transcript_raw,original_transcript,inference_transcript_raw,inference_transcript,original_cer,inference_cer,dcer,utmos,pesq,stoi
common_voice_zh-TW_19231674,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19231674.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19231674_inference.wav,光兴市民活动中心,光心市民活动中心,光心市民活动中心,光星和世明我都能相信,光星和世明我都能相信,0.125,1.0,0.875,3.779216289520264,1.154139757156372,0.6919638357115947
common_voice_zh-TW_20817150,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20817150.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_20817150_inference.wav,也不应该完全无视少数的权益,也不应该完全无视少数的权益,也不应该完全无视少数的权益,也不应该完全无视少数的权利,也不应该完全无视少数的权利,0.0,0.0769230769230769,0.0769230769230769,3.7846696376800537,1.1967825889587402,0.7045578984911224
common_voice_zh-TW_18670745,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18670745.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_18670745_inference.wav,时间各六分钟,时间各六分钟,时间各六分钟,十三个六分钟,十三个六分钟,0.0,0.5,0.5,3.790933132171631,1.100635290145874,0.7151281865323288
common_voice_zh-TW_23152454,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_23152454.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_23152454_inference.wav,一人做事一人当，薏仁做事薏仁汤,藝人做事藝人當 藝人做事藝人湯,藝人做事藝人當藝人做事藝人湯,伊人都是伊人道伊人都是伊人道,伊人都是伊人道伊人都是伊人道,0.5714285714285714,0.8571428571428571,0.2857142857142857,3.369990348815918,1.093720316886902,0.677050007809675
common_voice_zh-TW_19583580,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19583580.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19583580_inference.wav,而他们签约契作，指导技术,而他們簽約器做指導技術,而他們簽約器做指導技術,而他们前夜期着知道技术。,而他们前夜期着知道技术,0.6363636363636364,0.5454545454545454,-0.0909090909090909,4.337896347045898,1.127900004386902,0.7143182099343829
common_voice_zh-TW_19393024,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19393024.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19393024_inference.wav,结果一堆人跑出来讲做菜经,结果一堆人跑出来讲做菜精。,结果一堆人跑出来讲做菜精,结果一堆人跑出来占多台厅,结果一堆人跑出来占多台厅,0.0833333333333333,0.3333333333333333,0.25,3.6974284648895264,1.182639479637146,0.5846890864093675
common_voice_zh-TW_19978470,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19978470.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19978470_inference.wav,我不爱用三星的产品，除了三星葱,我不爱用三星的产品除了三星充,我不爱用三星的产品除了三星充,而Williams上次的菜片除了上次,而上次的菜片除了上次,0.0714285714285714,0.7857142857142857,0.7142857142857143,4.165677070617676,1.1263773441314695,0.7028519929508015
common_voice_zh-TW_18854607,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18854607.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_18854607_inference.wav,目前已提高罚款金额,目前已提高罚款金额,目前已提高罚款金额,父亲已提供发款金额,父亲已提供发款金额,0.0,0.4444444444444444,0.4444444444444444,4.398022651672363,1.1951104402542114,0.7452671819478693
common_voice_zh-TW_17626506,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17626506.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_17626506_inference.wav,在不经意间,在不经意间,在不经意间,在不敌人间,在不敌人间,0.0,0.4,0.4,4.026409149169922,1.1493792533874512,0.7961607696081793
common_voice_zh-TW_17582114,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17582114.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_17582114_inference.wav,肯定生态复育的成果,肯定生态富裕的成果,肯定生态富裕的成果,肯定身体富裕也是很高,肯定身体富裕也是很高,0.2222222222222222,0.8888888888888888,0.6666666666666666,4.310609340667725,1.1555911302566528,0.6749198934674429
common_voice_zh-TW_17417429,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17417429.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_17417429_inference.wav,无印良品数位影印输出中心,无印良品数位影印输出中心,无印良品数位影印输出中心,"吾音良品,是可谓吟吟说出真心。",吾音良品是可谓吟吟说出真心,0.0,0.75,0.75,3.2407968044281006,1.1928517818450928,0.7180711645829524
common_voice_zh-TW_18374835,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18374835.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_18374835_inference.wav,餐桌上有满满一大锅肉燥,餐桌上有滿滿一大鍋肉燥,餐桌上有滿滿一大鍋肉燥,感谢您的观看,感谢您的观看,0.2727272727272727,1.0,0.7272727272727273,3.316164970397949,1.6369621753692627,0.6307710958758003
common_voice_zh-TW_18998461,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18998461.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_18998461_inference.wav,还可以在适当时机提出,还可以在适当时机提出,还可以在适当时机提出,还可以在适当时机提出,还可以在适当时机提出,0.0,0.0,0.0,4.280438423156738,1.2132714986801147,0.7604419404170095
common_voice_zh-TW_18262673,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18262673.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_18262673_inference.wav,天经地义不是吗？,天經地義不是嗎,天经地义不是吗,前情延期已不適嗎?,前情延期已不適嗎,0.125,1.0,0.875,4.243136882781982,1.161811351776123,0.71787771115224
common_voice_zh-TW_31046077,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31046077.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_31046077_inference.wav,连接花东纵谷平原与花东海岸,連接花東縱谷與花東海岸,連接花東縱谷與花東海岸,然後可動倉庫與可動客岸,然后可动仓库与可动客岸,0.5384615384615384,0.8461538461538461,0.3076923076923077,3.163858652114868,1.1941745281219482,0.6780737276293997
common_voice_zh-TW_21288135,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21288135.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_21288135_inference.wav,这有意思，不知道是什么味道,"这有意思,不知道是什么味道",这有意思不知道是什么味道,"对我意思,我知道是什么味道。",对我意思我知道是什么味道,0.0,0.25,0.25,3.392857074737549,1.1803947687149048,0.7517087348443963
common_voice_zh-TW_20802781,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20802781.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_20802781_inference.wav,自然也包含性方面的吸引,自然也包含性方面的吸引,自然也包含性方面的吸引,這讓你爆很心放的心,這讓你爆很心放的心,0.0,0.9090909090909092,0.9090909090909092,3.776423454284668,1.173335075378418,0.6962330258637949
common_voice_zh-TW_31313421,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31313421.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_31313421_inference.wav,联合国安全理事会常任理事国,联合国安全理事会常任理事国,联合国安全理事会常任理事国,被合法安全理事會查證理事過,被合法安全理事会查证理事过,0.0,0.38461538461538464,0.38461538461538464,4.025322914123535,1.0939576625823977,0.7775771595777976
common_voice_zh-TW_31451615,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31451615.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_31451615_inference.wav,要用我就加到活页簿里,要用我就加到活躍部裡,要用我就加到活躍部裡,要用我这家的火力不理。,要用我这家的火力不理,0.3,0.7,0.3999999999999999,3.7039599418640137,1.3509392738342283,0.7519607707025265
common_voice_zh-TW_21308667,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21308667.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_21308667_inference.wav,内政部在会商各目的事业主管机关后,内政部在会商各目的事业主管机关后,内政部在会商各目的事业主管机关后,内藤堡在卫生科目的事业主管地方后,内藤堡在卫生科目的事业主管地方后,0.0,0.4375,0.4375,4.062464237213135,1.1832444667816162,0.7536874426386169
common_voice_zh-TW_18726063,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18726063.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_18726063_inference.wav,你不会又喝到红通通吧？,你不会又喝到疼疼疼吧,你不会又喝到疼疼疼吧,你不可以回到同一同一吧,你不可以回到同一同一吧,0.3,0.7,0.3999999999999999,3.4723339080810547,1.2063446044921875,0.6102828261240314
common_voice_zh-TW_17687606,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17687606.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_17687606_inference.wav,公益平台董事长严长寿,公益平台董事長嚴昌秀,公益平台董事長嚴昌秀,國民議員 太太董事長 言長秀,国民议员太太董事长言长秀,0.4,0.8,0.4,3.1100962162017822,1.139637470245361,0.7400314076528093
common_voice_zh-TW_18851578,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18851578.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_18851578_inference.wav,不要老是在官方非官方的问题上打转,不要老是在官方非官方的问题上打转,不要老是在官方非官方的问题上打转,不要老是在关键配关键的问题上倒转,不要老是在关键配关键的问题上倒转,0.0,0.375,0.375,4.195434093475342,1.1569348573684692,0.7763859235090443
common_voice_zh-TW_21543976,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21543976.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_21543976_inference.wav,跟鱼类不一样,跟鱼类不一样,跟鱼类不一样,跟鱼类不一样,跟鱼类不一样,0.0,0.0,0.0,4.0058465003967285,1.238490104675293,0.710539906509655
common_voice_zh-TW_20817141,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20817141.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_20817141_inference.wav,政府应当以公权力介入,政府應當以公權力介入,政府應當以公權力介入,协助服务应当以安全力介入。,协助服务应当以安全力介入,0.3,0.6,0.3,3.309802770614624,1.1386264562606812,0.6869162223325931
common_voice_zh-TW_18998261,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18998261.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_18998261_inference.wav,所有或管理机关,所有或管理机关,所有或管理机关,我有好保力机关,我有好保力机关,0.0,0.5714285714285714,0.5714285714285714,2.680623769760132,1.0953712463378906,0.6280741612609344
common_voice_zh-TW_18735148,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18735148.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_18735148_inference.wav,相对不利之差别待遇,相对不利之差别待遇,相对不利之差别待遇,上帝不理这些哈贝特,上帝不理这些哈贝特,0.0,0.8888888888888888,0.8888888888888888,3.773634433746338,1.501217484474182,0.8467105709024672
common_voice_zh-TW_25047584,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25047584.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_25047584_inference.wav,香港警察,香港警察,香港警察,三端的茶,三端的茶,0.0,1.0,1.0,2.549781084060669,1.169654369354248,0.6566480536533328
common_voice_zh-TW_18683270,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18683270.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_18683270_inference.wav,还没传完吗？,還沒傳完嗎?,还没传完吗,我需要你的帮忙,我需要你的帮忙,0.16666666666666666,1.1666666666666667,1.0,2.226986885070801,1.1494303941726685,0.3981737252648472
common_voice_zh-TW_17426417,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17426417.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_17426417_inference.wav,就是坚持要合法安全,就是坚持要合法安全,就是坚持要合法安全,就是坚持要合法安全,就是坚持要合法安全,0.0,0.0,0.0,3.822020530700684,1.2122838497161863,0.7865705408711269
common_voice_zh-TW_19368205,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19368205.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19368205_inference.wav,把老师傅的智慧纳入,把老师父的智慧纳入,把老师父的智慧纳入,把老师扶着就回那儿后,把老师扶着就回那儿后,0.1111111111111111,0.7777777777777778,0.6666666666666667,4.073493957519531,1.1605572700500488,0.6554610239948054
common_voice_zh-TW_21270805,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21270805.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_21270805_inference.wav,部分留在大会讨论,部分留在大会讨论,部分留在大会讨论,部分都在大会讨论,部分都在大会讨论,0.0,0.125,0.125,3.713513851165772,1.236232876777649,0.715521416877962
common_voice_zh-TW_19485265,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19485265.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19485265_inference.wav,大家都以为自己才是对的,大家都以为自己才是对的,大家都以为自己才是对的,大家都以為自己才是貴的,大家都以為自己才是貴的,0.0,0.1818181818181818,0.1818181818181818,2.8561947345733643,1.115575075149536,0.7173214780993364
common_voice_zh-TW_17587452,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17587452.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_17587452_inference.wav,讨厌我给她取的名字,討厭我給他取的名字,討厭我給他取的名字,討厭我可以touch你的名字,討厭我可以你的名字,0.4444444444444444,0.5555555555555556,0.1111111111111111,4.250526428222656,1.3412586450576782,0.7582206157394131
common_voice_zh-TW_19305614,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19305614.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19305614_inference.wav,凝聚出属于自己的在地愿景,明镜需要您的支持 欢迎订阅明镜,明镜需要您的支持欢迎订阅明镜,我看你是不是很想要跟他拍片呢,我看你是不是很想要跟他拍片呢,1.0,1.0,0.0,1.2589399814605713,1.059271216392517,0.3902200550951026
common_voice_zh-TW_19809715,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19809715.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19809715_inference.wav,不要求民众进入技术的空间,不要求民眾進入技術的空間,不要求民众进入技术的空间,"不要冲动,禁锢肌肉的空间。",不要冲动禁锢肌肉的空间,0.0,0.5833333333333334,0.5833333333333334,3.177954912185669,1.3173930644989014,0.592570753231175
common_voice_zh-TW_19866350,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19866350.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19866350_inference.wav,满室梅香扑鼻而来,满是梅香扑鼻而来,满是梅香扑鼻而来,马士雷梅前仆役而来,马士雷梅前仆役而来,0.125,0.75,0.625,4.271215915679932,1.10910964012146,0.7472109716064742
