file_name,file_path,duration,transcription,speaker_id,asr_result,wer,MOS_Quality,MOS_Naturalness
6930-75918-0019,./librispeech/LibriSpeech/test-clean/6930/75918/6930-75918-0019.flac,11.6450625,UPON THE LARGE SQUARE IN FRONT OF THE HOTEL THE SHADOWS OF THE TENTS INTERSECTED BY THE GOLDEN MOONBEAMS FORMED AS IT WERE A HUGE MOSAIC OF JET AND YELLOW FLAGSTONES,6930, upon the large square in front of the hotel the shadows of the tents intersected by the golden moonbeams formed as it were a huge mosaic of jet and yellow flagstones,0.0,3.3010053634643555,3.891386032104492
6930-75918-0020,./librispeech/LibriSpeech/test-clean/6930/75918/6930-75918-0020.flac,14.4,BRAGELONNE WATCHED FOR SOME TIME THE CONDUCT OF THE TWO LOVERS LISTENED TO THE LOUD AND UNCIVIL SLUMBERS OF MANICAMP WHO SNORED AS IMPERIOUSLY AS THOUGH HE WAS WEARING HIS BLUE AND GOLD INSTEAD OF HIS VIOLET SUIT,6930, bragelonne watched for some time the conduct of the two lovers listened to the loud and uncivil slumbers of manikemp who snored as imperiously as though he was wearing his blue and gold instead of his violet suit,0.02631578947368421,3.3512485027313232,4.029336452484131
6930-76324-0000,./librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0000.flac,3.025,GOLIATH MAKES ANOTHER DISCOVERY,6930, Goliath makes another discovery.,0.0,3.2903542518615723,3.440769910812378
6930-76324-0001,./librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0001.flac,3.2,THEY WERE CERTAINLY NO NEARER THE SOLUTION OF THEIR PROBLEM,6930, they were certainly no near the solution of their problem.,0.1,2.810920476913452,3.3665544986724854
6930-76324-0002,./librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0002.flac,5.56,THE POOR LITTLE THINGS CRIED CYNTHIA THINK OF THEM HAVING BEEN TURNED TO THE WALL ALL THESE YEARS,6930, the poor little things cried cynthia think of them having been turned to the wall all these years,0.0,3.563375234603882,3.474461317062378
6930-76324-0003,./librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0003.flac,3.385,NOW WHAT WAS THE SENSE OF IT TWO INNOCENT BABIES LIKE THAT,6930," Now what is the sense of it, two innocent babies like that?",0.08333333333333333,3.2260167598724365,3.1498422622680664
6930-76324-0004,./librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0004.flac,6.15,BUT JOYCE HAD NOT BEEN LISTENING ALL AT ONCE SHE PUT DOWN HER CANDLE ON THE TABLE AND FACED HER COMPANION,6930, but joyce had not been listening all at once she put down her candle on the table and faced her companion,0.0,2.871711254119873,3.7468056678771973
6930-76324-0005,./librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0005.flac,5.035,THE TWIN BROTHER DID SOMETHING SHE DIDN'T LIKE AND SHE TURNED HIS PICTURE TO THE WALL,6930, The twin brother did something she didn't like and she turned his picture to the wall.,0.0,3.7304563522338867,3.515146255493164
6930-76324-0006,./librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0006.flac,4.455,HERS HAPPENED TO BE IN THE SAME FRAME TOO BUT SHE EVIDENTLY DIDN'T CARE ABOUT THAT,6930," Hers happened to be on the same frame too, but she evidently didn't care about it.",0.125,3.3821122646331787,3.6573193073272705
6930-76324-0007,./librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0007.flac,2.82,NOW WHAT HAVE YOU TO SAY CYNTHIA SPRAGUE,6930," ""'Now what have you to say, Cynthia Sprague?'",0.0,3.8005573749542236,3.362028121948242
6930-76324-0008,./librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0008.flac,5.185,I THOUGHT WE WERE STUMPED AGAIN WHEN I FIRST SAW THAT PICTURE BUT IT'S BEEN OF SOME USE AFTER ALL,6930," I thought we were stumped again when I first saw that picture, but it's been of some use after all.",0.0,3.1044914722442627,3.2166078090667725
6930-76324-0009,./librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0009.flac,3.405,DO YOU SUPPOSE THE MINIATURE WAS A COPY OF THE SAME THING,6930, Do you suppose the miniature was a copy of the same thing?,0.0,3.437818765640259,3.2953922748565674
6930-76324-0010,./librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0010.flac,2.69,WHAT IN THE WORLD IS THAT QUERIED JOYCE,6930," ""'What in the world is it?' queried Joyce.",0.125,3.363986015319824,2.362849712371826
6930-76324-0011,./librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0011.flac,9.24,THEY WORRY ME TERRIBLY AND BESIDES I'D LIKE TO SEE WHAT THIS LOVELY FURNITURE LOOKS LIKE WITHOUT SUCH QUANTITIES OF DUST ALL OVER IT GOOD SCHEME CYN,6930, they worry me terribly and besides i'd like to see what this lovely furniture looks like without such quantities of dust all over it good scheme,0.037037037037037035,3.2750332355499268,2.9916751384735107
6930-76324-0012,./librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0012.flac,4.655,WE'LL COME IN HERE THIS AFTERNOON WITH OLD CLOTHES ON AND HAVE A REGULAR HOUSE CLEANING,6930, We'll come in here this afternoon with old clothes on and have a regular house cleaning.,0.0,2.791999101638794,2.7898545265197754
6930-76324-0013,./librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0013.flac,4.305,IT CAN'T HURT ANYTHING I'M SURE FOR WE WON'T DISTURB THINGS AT ALL,6930," It can't hurt anything, I'm sure, for we won't disturb things at all.",0.0,3.2451741695404053,2.1137466430664062
6930-76324-0014,./librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0014.flac,4.72,THIS THOUGHT HOWEVER DID NOT ENTER THE HEADS OF THE ENTHUSIASTIC PAIR,6930," This thought, however, did not enter the heads of the enthusiastic pair.",0.0,3.8462069034576416,2.615330219268799
6930-76324-0015,./librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0015.flac,12.405,SMUGGLING THE HOUSE CLEANING PARAPHERNALIA INTO THE CELLAR WINDOW UNOBSERVED THAT AFTERNOON PROVED NO EASY TASK FOR CYNTHIA HAD ADDED A WHISK BROOM AND DUST PAN TO THE OUTFIT,6930, smuggling the house-cleaning paraphernalia into the cellar window unobserved that afternoon proved no easy task for cynthia had added a whisk broom and dust-pan to the outfit,0.13793103448275862,3.0797269344329834,3.301367998123169
6930-76324-0016,./librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0016.flac,9.205,THE LURE PROVED TOO MUCH FOR HIM AND HE CAME SPORTING AFTER IT AS FRISKILY AS A YOUNG KITTEN MUCH TO CYNTHIA'S DELIGHT WHEN SHE CAUGHT SIGHT OF HIM,6930, the lure proved too much for him and he came sporting after it as friskily as a young kitten much to cynthia's delight when she caught sight of him,0.0,3.2814738750457764,3.4526796340942383
6930-76324-0017,./librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0017.flac,5.41,OH LET HIM COME ALONG SHE URGED I DO LOVE TO SEE HIM ABOUT THAT OLD HOUSE,6930, oh let him come along she urged i do love to see him about that old house,0.0,3.095989942550659,3.0739314556121826
6930-76324-0018,./librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0018.flac,2.14,HE MAKES IT SORT OF COZIER,6930, he makes it sort of cozier.,0.0,2.850696563720703,1.9059126377105713
6930-76324-0019,./librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0019.flac,2.575,NOW LET'S DUST THE FURNITURE AND PICTURES,6930, Now let's dust the furniture and pictures.,0.0,3.706892490386963,1.5848442316055298
6930-76324-0020,./librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0020.flac,6.315,YET LITTLE AS IT WAS IT HAD ALREADY MADE A VAST DIFFERENCE IN THE ASPECT OF THE ROOM,6930," Yet, little as it was, it had already made a vast difference in the aspect of the room.",0.0,2.9741692543029785,3.190842390060425
6930-76324-0021,./librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0021.flac,7.355,SURFACE DUST AT LEAST HAD BEEN REMOVED AND THE FINE OLD FURNITURE GAVE A HINT OF ITS REAL ELEGANCE AND POLISH,6930, surface dust at least had been removed and the fine old furniture gave a hint of its real elegance and polish,0.0,3.495061159133911,3.346890926361084
6930-76324-0022,./librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0022.flac,1.895,THEN SHE SUDDENLY REMARKED,6930," Then, she suddenly remarked,",0.0,3.375584125518799,1.7342894077301025
6930-76324-0023,./librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0023.flac,4.85,AND MY POCKET MONEY IS GETTING LOW AGAIN AND YOU HAVEN'T ANY LEFT AS USUAL,6930, and my pocket-money is getting low again and you haven't any left as usual,0.13333333333333333,3.4055027961730957,2.9985339641571045
6930-76324-0024,./librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0024.flac,4.05,THEY SAY ILLUMINATION BY CANDLE LIGHT IS THE PRETTIEST IN THE WORLD,6930, They say illumination by candlelight is the prettiest in the world.,0.16666666666666666,3.144106149673462,3.307978630065918
6930-76324-0025,./librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0025.flac,4.12,WHY IT'S GOLIATH AS USUAL THEY BOTH CRIED PEERING IN,6930," ""'Why, it's Goliath, as usual!' they both cried, peering in.""",0.0,2.7192585468292236,2.0404016971588135
6930-76324-0026,./librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0026.flac,3.085,ISN'T HE THE GREATEST FOR GETTING INTO ODD CORNERS,6930, Isn't he the greatest for getting into odd corners?,0.0,2.480153799057007,2.0084619522094727
6930-76324-0027,./librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0027.flac,8.27,FORGETTING ALL THEIR WEARINESS THEY SEIZED THEIR CANDLES AND SCURRIED THROUGH THE HOUSE FINDING AN OCCASIONAL PAPER TUCKED AWAY IN SOME ODD CORNER,6930, forgetting all their weariness they seized their candles and scurried through the house finding on occasional paper tucked away in some odd corner,0.043478260869565216,3.006988763809204,3.069361686706543
6930-76324-0028,./librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0028.flac,9.875,WELL I'M CONVINCED THAT THE BOARDED UP HOUSE MYSTERY HAPPENED NOT EARLIER THAN APRIL SIXTEENTH EIGHTEEN SIXTY ONE AND PROBABLY NOT MUCH LATER,6930, well i'm convinced that the boarded-up house mystery happened not earlier than april sixteenth eighteen sixty one and probably not much later,0.08695652173913043,3.041043996810913,3.6332826614379883
6930-81414-0000,./librispeech/LibriSpeech/test-clean/6930/81414/6930-81414-0000.flac,12.895,NO WORDS WERE SPOKEN NO LANGUAGE WAS UTTERED SAVE THAT OF WAILING AND HISSING AND THAT SOMEHOW WAS INDISTINCT AS IF IT EXISTED IN FANCY AND NOT IN REALITY,6930, no words were spoken no language was uttered save that of wailing and hissing and that somehow was indistinct as if it existed in fancy and not in reality,0.0,3.05474591255188,4.08038854598999
6930-81414-0001,./librispeech/LibriSpeech/test-clean/6930/81414/6930-81414-0001.flac,17.485,I HEARD A NOISE BEHIND I TURNED AND SAW KAFFAR HIS BLACK EYES SHINING WHILE IN HIS HAND HE HELD A GLEAMING KNIFE HE LIFTED IT ABOVE HIS HEAD AS IF TO STRIKE BUT I HAD THE STRENGTH OF TEN MEN AND I HURLED HIM FROM ME,6930, i heard a noise behind i turned and saw kaffir his black eyes shining while in his hand he held a gleaming knife he lifted it above his head as if to strike but i had the strength of ten men and i hurled him from me,0.02127659574468085,2.9786548614501953,3.9113142490386963
6930-81414-0002,./librispeech/LibriSpeech/test-clean/6930/81414/6930-81414-0002.flac,3.305,ONWARD SAID A DISTANT VOICE,6930," ""'Onward!' said a distant voice.",0.0,2.922645092010498,1.7337619066238403
6930-81414-0003,./librispeech/LibriSpeech/test-clean/6930/81414/6930-81414-0003.flac,3.295,NO SOUND BROKE THE STILLNESS OF THE NIGHT,6930, No sound broke the stillness of the night.,0.0,2.8881263732910156,2.043114423751831
6930-81414-0004,./librispeech/LibriSpeech/test-clean/6930/81414/6930-81414-0004.flac,9.56,THE STORY OF ITS EVIL INFLUENCE CAME BACK TO ME AND IN MY BEWILDERED CONDITION I WONDERED WHETHER THERE WAS NOT SOME TRUTH IN WHAT HAD BEEN SAID,6930, the story of its evil influence came back to me and in my bewildered condition i wondered whether there was not some truth in what had been said,0.0,3.093526840209961,4.0233869552612305
6930-81414-0005,./librispeech/LibriSpeech/test-clean/6930/81414/6930-81414-0005.flac,1.815,WHAT WAS THAT,6930, What was that?,0.0,3.1352078914642334,2.1802761554718018
6930-81414-0006,./librispeech/LibriSpeech/test-clean/6930/81414/6930-81414-0006.flac,6.8,WHAT THEN A HUMAN HAND LARGE AND SHAPELY APPEARED DISTINCTLY ON THE SURFACE OF THE POND,6930," What, then, a human hand, large and shapely, appeared distinctly on the surface of the",0.0625,3.038347005844116,3.531926393508911
6930-81414-0007,./librispeech/LibriSpeech/test-clean/6930/81414/6930-81414-0007.flac,4.365,NOTHING MORE NOT EVEN THE WRIST TO WHICH IT MIGHT BE ATTACHED,6930," nothing more, not even the wrist to which it might be attached.",0.0,2.9355554580688477,3.2725205421447754
6930-81414-0008,./librispeech/LibriSpeech/test-clean/6930/81414/6930-81414-0008.flac,6.055,IT DID NOT BECKON OR INDEED MOVE AT ALL IT WAS AS STILL AS THE HAND OF DEATH,6930," It did not beckon, or indeed move at all. It was as still as the hand of death.",0.0,2.9287877082824707,3.6208906173706055
6930-81414-0009,./librispeech/LibriSpeech/test-clean/6930/81414/6930-81414-0009.flac,12.015,I AWOKE TO CONSCIOUSNESS FIGHTING AT FIRST IT SEEMED AS IF I WAS FIGHTING WITH A PHANTOM BUT GRADUALLY MY OPPONENT BECAME MORE REAL TO ME IT WAS KAFFAR,6930, i awoke to consciousness fighting at first it seemed as if i was fighting with a phantom but gradually my opponent became more real to me it was,0.034482758620689655,2.810948610305786,3.870867967605591
6930-81414-0010,./librispeech/LibriSpeech/test-clean/6930/81414/6930-81414-0010.flac,3.835,A SOUND OF VOICES A FLASH OF LIGHT,6930," A sound of voices, a flash of light.",0.0,2.9713447093963623,2.817537307739258
6930-81414-0011,./librispeech/LibriSpeech/test-clean/6930/81414/6930-81414-0011.flac,4.7,A FEELING OF FREEDOM AND I WAS AWAKE WHERE,6930," A feeling of freedom, and I was awake! Where?",0.0,3.0929806232452393,3.2521162033081055
6930-81414-0012,./librispeech/LibriSpeech/test-clean/6930/81414/6930-81414-0012.flac,4.43,SAID ANOTHER VOICE WHICH I RECOGNIZED AS VOLTAIRE'S KAFFAR,6930, said another voice which i recognized as voltaire's,0.1111111111111111,3.4568560123443604,2.687486171722412
6930-81414-0013,./librispeech/LibriSpeech/test-clean/6930/81414/6930-81414-0013.flac,7.325,I HAD SCARCELY KNOWN WHAT I HAD BEEN SAYING OR DOING UP TO THIS TIME BUT AS HE SPOKE I LOOKED AT MY HAND,6930," I had scarcely known what I had been saying or doing up to this time, but as he spoke I looked at my hand.",0.0,3.131275177001953,3.7407822608947754
6930-81414-0014,./librispeech/LibriSpeech/test-clean/6930/81414/6930-81414-0014.flac,7.41,IN THE LIGHT OF THE MOON I SAW A KNIFE RED WITH BLOOD AND MY HAND TOO WAS ALSO DISCOLOURED,6930, in the light of the moon i saw a knife red with blood and my hand too was also discolored,0.05,3.1435375213623047,3.6745681762695312
6930-81414-0015,./librispeech/LibriSpeech/test-clean/6930/81414/6930-81414-0015.flac,3.73,I DO NOT KNOW I AM DAZED BEWILDERED,6930," I do not know, I am dazed, bewildered.",0.0,3.20554256439209,2.4454708099365234
6930-81414-0016,./librispeech/LibriSpeech/test-clean/6930/81414/6930-81414-0016.flac,2.16,BUT THAT IS KAFFAR'S KNIFE,6930, But that is Caffer's knife.,0.2,2.5158371925354004,1.6925967931747437
6930-81414-0017,./librispeech/LibriSpeech/test-clean/6930/81414/6930-81414-0017.flac,2.34,I KNOW HE HAD IT THIS VERY EVENING,6930, I know he had it this very evening.,0.0,3.4432859420776367,2.1523642539978027
6930-81414-0018,./librispeech/LibriSpeech/test-clean/6930/81414/6930-81414-0018.flac,2.93,I REMEMBER SAYING HAVE WE BEEN TOGETHER,6930," I remembered saying, ""'Have we been together?'",0.14285714285714285,3.2283551692962646,1.6747864484786987
6930-81414-0019,./librispeech/LibriSpeech/test-clean/6930/81414/6930-81414-0019.flac,3.38,VOLTAIRE PICKED UP SOMETHING FROM THE GROUND AND LOOKED AT IT,6930, Vulture picked up something from the ground and looked at it.,0.09090909090909091,3.8133041858673096,2.373103141784668
6930-81414-0020,./librispeech/LibriSpeech/test-clean/6930/81414/6930-81414-0020.flac,5.0,I SAY YOU DO KNOW WHAT THIS MEANS AND YOU MUST TELL US,6930," I say, you do know what this means, and you must tell us.""",0.0,2.944540500640869,3.622408151626587
6930-81414-0021,./librispeech/LibriSpeech/test-clean/6930/81414/6930-81414-0021.flac,3.225,A TERRIBLE THOUGHT FLASHED INTO MY MIND,6930, A terrible thought flashed into my mind.,0.0,3.4860284328460693,1.8182638883590698
6930-81414-0022,./librispeech/LibriSpeech/test-clean/6930/81414/6930-81414-0022.flac,4.34,I HAD AGAIN BEEN ACTING UNDER THE INFLUENCE OF THIS MAN'S POWER,6930, I had again been acting under the influence of this man's power.,0.0,2.6643054485321045,2.907679319381714
6930-81414-0023,./librispeech/LibriSpeech/test-clean/6930/81414/6930-81414-0023.flac,4.885,PERCHANCE TOO KAFFAR'S DEATH MIGHT SERVE HIM IN GOOD STEAD,6930," perchance too, Caffer's death might serve him in good stead.",0.1,2.8722517490386963,3.24523663520813
6930-81414-0024,./librispeech/LibriSpeech/test-clean/6930/81414/6930-81414-0024.flac,5.05,MY TONGUE REFUSED TO ARTICULATE MY POWER OF SPEECH LEFT ME,6930, my tongue refused to articulate my power of speech left me,0.0,2.6389243602752686,2.4109461307525635
6930-81414-0025,./librispeech/LibriSpeech/test-clean/6930/81414/6930-81414-0025.flac,2.53,MY POSITION WAS TOO TERRIBLE,6930, my position was too terrible,0.0,3.537332057952881,2.6559255123138428
6930-81414-0026,./librispeech/LibriSpeech/test-clean/6930/81414/6930-81414-0026.flac,3.075,MY OVERWROUGHT NERVES YIELDED AT LAST,6930, My overwrought nerves yielded at last.,0.0,3.006129503250122,1.900481104850769
6930-81414-0027,./librispeech/LibriSpeech/test-clean/6930/81414/6930-81414-0027.flac,3.85,FOR SOME TIME AFTER THAT I REMEMBERED NOTHING DISTINCTLY,6930, for some time after that i remembered nothing distinctly,0.0,3.0156071186065674,2.562377691268921
7021-79730-0000,./librispeech/LibriSpeech/test-clean/7021/79730/7021-79730-0000.flac,2.44,THE THREE MODES OF MANAGEMENT,7021, The Three Modes of Management,0.0,4.749483585357666,1.773125410079956
