file_name,original_path,inference_path,ground_truth,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi
7021-85628-0008,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/85628/7021-85628-0008.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-85628-0008_inference.wav,FOR LIKE AS NOT THEY MUST HAVE THOUGHT HIM A PRINCE WHEN THEY SAW HIS FINE CAP," For, like as not, they must have thought him a prince, when they saw his fine cap."," For, like as not, they must have thought him a prince, when they saw his fine cap.",0.0,0.0,0.0,4.467409610748291,3.1641485691070557,0.9645187898770697
7021-85628-0002,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/85628/7021-85628-0002.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-85628-0002_inference.wav,HE WAS SUCH A BIG BOY THAT HE WORE HIGH BOOTS AND CARRIED A JACK KNIFE, He was such a big boy that he wore high boots and carried a jackknife., He was such a big boy that he wore high boots and carried a jackknife.,0.0625,0.0625,0.0,4.410463333129883,3.094193458557129,0.9711647289369255
7127-75946-0002,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0002.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7127-75946-0002_inference.wav,LET HIM COME IN THEN SAID THE KING AND AS IF COLBERT HAD BEEN LISTENING AT THE DOOR FOR THE PURPOSE OF KEEPING HIMSELF AU COURANT WITH THE CONVERSATION HE ENTERED AS SOON AS THE KING HAD PRONOUNCED HIS NAME TO THE TWO COURTIERS, let him come in then said the king and as if colbert had been listening at the door for the purpose of keeping himself au courant with the conversation he entered as soon as the king had pronounced his name to the two courtiers, let him come in then said the king and as if colbert had been listening at the door for the purpose of keeping himself au courant with the conversation he entered as soon as the king had pronounced his name to the two courtiers,0.0,0.0,0.0,4.155228137969971,2.7849409580230713,0.947918366114271
7127-75946-0029,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0029.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7127-75946-0029_inference.wav,THE KING WHO HAD FROM THIS MOMENT BECOME IN REALITY THE PRINCIPAL DANCER IN THE QUADRILLE CAST A LOOK UPON HIS VANQUISHED RIVAL," The king, who had from this moment become in reality the principal dancer in the quadrille, cast a look upon his vanquished rival.", the king who had from this moment become in reality the principal dancer in the quadrille cast a look upon his vanquished rival,0.0,0.0,0.0,4.316446304321289,2.7494869232177734,0.9492360837623017
7127-75946-0023,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0023.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7127-75946-0023_inference.wav,THE KING SEEMED ONLY PLEASED WITH EVERY ONE PRESENT, The king seemed only pleased with everyone present., The king seemed only pleased with everyone present.,0.1111111111111111,0.1111111111111111,0.0,4.337550640106201,2.8240678310394287,0.9549327622055275
7127-75946-0004,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0004.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7127-75946-0004_inference.wav,CERTAINLY SIRE BUT I MUST HAVE MONEY TO DO THAT WHAT," ""'Certainly, sire. But I must have money to do that.' ""'What?'"," ""'Certainly, sire.' ""'But I must have money to do that.' ""'What?'",0.0,0.0,0.0,4.201242923736572,3.0680065155029297,0.9237855398383947
7127-75946-0024,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0024.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7127-75946-0024_inference.wav,MONSIEUR WAS THE ONLY ONE WHO DID NOT UNDERSTAND ANYTHING ABOUT THE MATTER, Monsieur was the only one who did not understand anything about the matter., Monsieur was the only one who did not understand anything about the matter.,0.0,0.0,0.0,4.251033782958984,3.01944637298584,0.9458531851212288
7127-75946-0017,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0017.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7127-75946-0017_inference.wav,HIS LEGS THE BEST SHAPED AT COURT WERE DISPLAYED TO GREAT ADVANTAGE IN FLESH COLORED SILKEN HOSE OF SILK SO FINE AND SO TRANSPARENT THAT IT SEEMED ALMOST LIKE FLESH ITSELF, his legs the best shaped at court were displayed to great advantage in flesh-colored silken hose a silk so fine and so transparent that it seemed almost like flesh itself, his legs the best shaped at court were displayed to great advantage in flesh-colored silken hose a silk so fine and so transparent that it seemed almost like flesh itself,0.0967741935483871,0.0967741935483871,0.0,4.373847007751465,2.9189395904541016,0.9590286206175965
7127-75946-0013,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0013.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7127-75946-0013_inference.wav,THE KING HAD COMPLETED HIS TOILETTE BY NINE O'CLOCK HE APPEARED IN AN OPEN CARRIAGE DECORATED WITH BRANCHES OF TREES AND FLOWERS, The king had completed his toilet by nine o'clock. He appeared in an open carriage decorated with branches of trees and flowers., The king had completed his toilet by nine o'clock. He appeared in an open carriage decorated with branches of trees and flowers.,0.09090909090909091,0.09090909090909091,0.0,4.216251373291016,2.841932773590088,0.9282318991097351
7127-75946-0010,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0010.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7127-75946-0010_inference.wav,YOUR MAJESTY'S PLAN THEN IN THIS AFFAIR IS, Your Majesty's plan then in this affair is...," Your Majesty's plan, then, in this affair, is...",0.0,0.0,0.0,4.387442111968994,3.2506330013275146,0.974706613498131
7127-75946-0016,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0016.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7127-75946-0016_inference.wav,THE SEASONS ALLIES OF SPRING FOLLOWED HIM CLOSELY TO FORM A QUADRILLE WHICH AFTER MANY WORDS OF MORE OR LESS FLATTERING IMPORT WAS THE COMMENCEMENT OF THE DANCE, the seasons allies of spring followed him closely to form a quadrille which after many words of more or less flattering import was the commencement of the dance, the seasons allies of spring followed him closely to form a quadrille which after many words of more or less flattering import was the commencement of the dance,0.0,0.0,0.0,4.329160690307617,3.0600903034210205,0.9505201926866098
7127-75946-0007,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0007.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7127-75946-0007_inference.wav,IT IS NECESSARY THEREFORE THAT HE SHOULD COMPLY THE KING FROWNED," It is necessary, therefore, that he should comply. The king frowned."," It is necessary, therefore, that he should comply. The king frowned.",0.0,0.0,0.0,4.117607593536377,2.958696126937866,0.9276357000261386
7127-75946-0003,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0003.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7127-75946-0003_inference.wav,GENTLEMEN TO YOUR POSTS WHEREUPON SAINT AIGNAN AND VILLEROY TOOK THEIR LEAVE, gentlemen do your posts whereupon st aignan and villeroy took their leave," Gentlemen, to your posts, whereupon Saint-Aignan and Villeroy took their leave.",0.3333333333333333,0.08333333333333333,-0.25,4.241384983062744,3.235848903656006,0.9556443785168627
7127-75946-0011,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0011.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7127-75946-0011_inference.wav,YOU WILL TAKE THEM FROM MY PRIVATE TREASURE," ""'You will take them from my private treasure.'"," ""'You will take them from my private treasure.'",0.0,0.0,0.0,4.174191951751709,3.1167593002319336,0.9523497895991677
7127-75946-0025,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0025.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7127-75946-0025_inference.wav,THE BALLET BEGAN THE EFFECT WAS MORE THAN BEAUTIFUL, The ballet began. The effect was more than beautiful., The ballet began. The effect was more than beautiful.,0.0,0.0,0.0,4.316211700439453,3.143681049346924,0.9304706263749367
7127-75946-0020,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0020.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7127-75946-0020_inference.wav,FAR FROM IT SIRE YOUR MAJESTY HAVING GIVEN NO DIRECTIONS ABOUT IT THE MUSICIANS HAVE RETAINED IT," ""'Far from it, sire. Your Majesty, having given no directions about it, the musicians have retained it.'"," ""'Far from it, sire. Your Majesty having given no directions about it, the musicians have retained it.'",0.0,0.0,0.0,4.348384380340576,2.717874050140381,0.9394953757419449
7127-75946-0015,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0015.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7127-75946-0015_inference.wav,SUDDENLY FOR THE PURPOSE OF RESTORING PEACE AND ORDER SPRING ACCOMPANIED BY HIS WHOLE COURT MADE HIS APPEARANCE," Suddenly, for the purpose of restoring peace and order, Spring, accompanied by his whole court, made his appearance."," Suddenly, for the purpose of restoring peace and order, Spring, accompanied by his whole court, made his appearance.",0.0,0.0,0.0,4.305612564086914,3.018842935562134,0.954705451134502
7127-75946-0009,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0009.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7127-75946-0009_inference.wav,NOT AT ALL YOU ARE ON THE CONTRARY MOST AGREEABLE TO ME," Not at all. You are, on the contrary, most agreeable to me."," ""'Not at all. You are, on the contrary, most agreeable to me.'",0.0,0.0,0.0,4.344917297363281,3.2397775650024414,0.9533274731214325
7127-75946-0021,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0021.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7127-75946-0021_inference.wav,YES SIRE AND READY DRESSED FOR THE BALLET," ""'Yes, sire, and ready dressed for the ballet.'"," ""'Yes, sire, and ready dressed for the ballet.'",0.0,0.0,0.0,4.38117790222168,3.279723882675171,0.9177127671757186
7127-75946-0026,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0026.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7127-75946-0026_inference.wav,WHEN THE MUSIC BY ITS BURSTS OF MELODY CARRIED AWAY THESE ILLUSTRIOUS DANCERS WHEN THE SIMPLE UNTUTORED PANTOMIME OF THAT PERIOD ONLY THE MORE NATURAL ON ACCOUNT OF THE VERY INDIFFERENT ACTING OF THE AUGUST ACTORS HAD REACHED ITS CULMINATING POINT OF TRIUMPH THE THEATER SHOOK WITH TUMULTUOUS APPLAUSE, when the music by its bursts of melody carried away these illustrious dancers when the simple untutored pantomime of that period only the more natural on account of the very indifferent acting of the august actors had reached its culminating point of triumph the theatre shook with tumultuous applause, when the music by its bursts of melody carried away these illustrious dancers when the simple untutored pantomime of that period only the more natural on account of the very indifferent acting of the august actors had reached its culminating point of triumph the theatre shook with tumultuous applause,0.04081632653061224,0.04081632653061224,0.0,4.256618499755859,2.917246103286743,0.952088363699127
7127-75946-0000,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0000.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7127-75946-0000_inference.wav,AT THE CONCLUSION OF THE BANQUET WHICH WAS SERVED AT FIVE O'CLOCK THE KING ENTERED HIS CABINET WHERE HIS TAILORS WERE AWAITING HIM FOR THE PURPOSE OF TRYING ON THE CELEBRATED COSTUME REPRESENTING SPRING WHICH WAS THE RESULT OF SO MUCH IMAGINATION AND HAD COST SO MANY EFFORTS OF THOUGHT TO THE DESIGNERS AND ORNAMENT WORKERS OF THE COURT, at the conclusion of the banquet which was served at five o'clock the king entered his cabinet where his tailors were awaiting him for the purpose of trying on the celebrated costume representing spring which was the result of so much imagination and had cost so many efforts of thought to the designers and ornament workers of the court, at the conclusion of the banquet which was served at five o'clock the king entered his cabinet where his tailors were awaiting him for the purpose of trying on the celebrated costume representing spring which was the result of so much imagination and had cost so many efforts of thought to the designers and ornament workers of the court,0.0,0.0,0.0,4.2960524559021,2.9566311836242676,0.9650813446410096
7127-75946-0008,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7127-75946-0008_inference.wav,DOES YOUR MAJESTY THEN NO LONGER BELIEVE THE DISLOYAL ATTEMPT," Does your Majesty, then, no longer believe the disloyal attempt?"," ""'Does Your Majesty, then, no longer believe the disloyal attempt?'",0.0,0.0,0.0,4.378382682800293,3.0722193717956543,0.972286734618762
7127-75946-0018,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0018.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7127-75946-0018_inference.wav,THERE WAS SOMETHING IN HIS CARRIAGE WHICH RESEMBLED THE BUOYANT MOVEMENTS OF AN IMMORTAL AND HE DID NOT DANCE SO MUCH AS SEEM TO SOAR ALONG," There was something in his carriage which resembled the buoyant movements of an immortal, and he did not dance so much as seem to soar along.", there was something in his carriage which resembled the buoyant movements of an immortal and he did not dance so much as seem to soar along,0.0,0.0,0.0,4.309470176696777,3.04109787940979,0.9430225481521418
7127-75946-0022,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0022.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7127-75946-0022_inference.wav,SIRE HE SAID YOUR MAJESTY'S MOST DEVOTED SERVANT APPROACHES TO PERFORM A SERVICE ON THIS OCCASION WITH SIMILAR ZEAL THAT HE HAS ALREADY SHOWN ON THE FIELD OF BATTLE, sire he said your majesty's most devoted servant approaches to perform a service on this occasion with similar zeal that he has already shown on the field of battle, sire he said your majesty's most devoted servant approaches to perform a service on this occasion with similar zeal that he has already shown on the field of battle,0.0,0.0,0.0,4.349211692810059,3.154247283935547,0.9679545113933304
7127-75946-0014,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0014.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7127-75946-0014_inference.wav,THE QUEENS HAD TAKEN THEIR SEATS UPON A MAGNIFICENT DIAS OR PLATFORM ERECTED UPON THE BORDERS OF THE LAKE IN A THEATER OF WONDERFUL ELEGANCE OF CONSTRUCTION, the queens had taken their seats upon a magnificent dais or platform erected upon the borders of the lake in a theatre of wonderful elegance of construction, the queens had taken their seats upon a magnificent dais or platform erected upon the borders of the lake in a theatre of wonderful elegance of construction,0.14814814814814814,0.14814814814814814,0.0,4.296692848205566,2.982875108718872,0.9613275798143134
7127-75946-0027,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0027.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7127-75946-0027_inference.wav,DISDAINFUL OF A SUCCESS OF WHICH MADAME SHOWED NO ACKNOWLEDGEMENT HE THOUGHT OF NOTHING BUT BOLDLY REGAINING THE MARKED PREFERENCE OF THE PRINCESS, disdainful of a success of which madame showed no acknowledgment he thought of nothing but boldly regaining the marked preference of the princess, disdainful of a success of which madame showed no acknowledgment he thought of nothing but boldly regaining the marked preference of the princess,0.043478260869565216,0.043478260869565216,0.0,4.264184951782227,2.973883867263794,0.9551789511579524
