file_name,original_path,inference_path,ground_truth,original_transcript_raw,original_transcript,inference_transcript_raw,inference_transcript,original_cer,inference_cer,dcer,utmos,pesq,stoi
common_voice_zh-TW_19231661,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19231661.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_19231661_inference.wav,看起来很有质感,看起来很有质感,看起来很有质感,看起来很有趣的,看起来很有趣的,0.0,0.2857142857142857,0.2857142857142857,2.6100614070892334,1.347143054008484,0.7426478787433202
common_voice_zh-TW_18882822,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18882822.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_18882822_inference.wav,让危险不发生才是平安,让危险不发生才是平安,让危险不发生才是平安,看危险不发生才是平安,看危险不发生才是平安,0.0,0.1,0.1,2.4100122451782227,1.499441146850586,0.6808484475825933
common_voice_zh-TW_18855779,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18855779.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_18855779_inference.wav,石门区尖鹿市民活动中心,石門區監錄市民活動中心,石门区监录市民活动中心,石门区监录市民活动中心,石门区监录市民活动中心,0.18181818181818182,0.18181818181818182,0.0,3.7323622703552246,1.5680031776428225,0.6696206011590486
common_voice_zh-TW_17389904,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17389904.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_17389904_inference.wav,四个小孩外出买东西,四个小孩外出买东西,四个小孩外出买东西,四个小孩外出买东西,四个小孩外出买东西,0.0,0.0,0.0,3.2431678771972656,1.62892746925354,0.6551529836814791
common_voice_zh-TW_25000923,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25000923.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_25000923_inference.wav,贵企业不吃狗食吗？,貴妻也不吃狗食嗎?,貴妻也不吃狗食嗎,會七月不食狗食嗎?,会七月不食狗食吗,0.5555555555555556,0.5555555555555556,0.0,3.7158374786376953,1.6295353174209597,0.6471032968893459
common_voice_zh-TW_20331515,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20331515.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_20331515_inference.wav,不太符合我的用途,不太符合我的用途,不太符合我的用途,不太符合我的用途,不太符合我的用途,0.0,0.0,0.0,2.895833730697632,1.3264704942703247,0.5430591350076787
common_voice_zh-TW_19485273,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19485273.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_19485273_inference.wav,这一百万花不完，今晚不准回家,這一百萬花不完今晚不准回家,這一百萬花不完今晚不准回家,"这一段话不完,希望各位联系到。",这一段话不完希望各位联系到,0.1538461538461538,0.7692307692307693,0.6153846153846154,2.0681464672088623,1.2759400606155396,0.5875494214626116
common_voice_zh-TW_18718162,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18718162.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_18718162_inference.wav,大家尽快提出来讨论,大家尽快提出来讨论,大家尽快提出来讨论,大家尽快可以说白讨论,大家尽快可以说白讨论,0.0,0.4444444444444444,0.4444444444444444,2.525261640548706,1.151703715324402,0.6686223006201446
common_voice_zh-TW_30242959,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30242959.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_30242959_inference.wav,我觉得明天不会成功,我覺得明天不會成功,我觉得明天不会成功,我觉得明天不会成功,我觉得明天不会成功,0.0,0.0,0.0,3.566935062408448,1.1427382230758667,0.6352338007227948
common_voice_zh-TW_18009438,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18009438.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_18009438_inference.wav,他决定要做生意,他决定要做生意,他决定要做生意,他决定要做生意,他决定要做生意,0.0,0.0,0.0,3.481385946273804,1.5838954448699951,0.7213298451835493
common_voice_zh-TW_19583584,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19583584.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_19583584_inference.wav,虽然脱口秀让人讪笑,虽然脱口秀让人善笑,虽然脱口秀让人善笑,沈安脱口秀让人笑一笑,沈安脱口秀让人笑一笑,0.1111111111111111,0.4444444444444444,0.3333333333333333,3.137172222137451,1.1676161289215088,0.701325212503092
common_voice_zh-TW_31398907,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31398907.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_31398907_inference.wav,高雄市大顺路,高雄市大順路,高雄市大順路,他就用C大顺弧,他就用大顺弧,0.1666666666666666,0.6666666666666666,0.5,2.5869557857513428,1.5748963356018066,0.6882072367849373
common_voice_zh-TW_18683437,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18683437.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_18683437_inference.wav,针对舆论建议调整方向,针对舆论建议调整方向,针对舆论建议调整方向,针对舆论建议调整方向比,针对舆论建议调整方向比,0.0,0.1,0.1,2.347632884979248,1.222265124320984,0.4818576935167074
common_voice_zh-TW_18374717,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18374717.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_18374717_inference.wav,不知道多久以前的事情了,不知道多久以前的事情了,不知道多久以前的事情了,不知道风叫影前的事情吗?,不知道风叫影前的事情吗,0.0,0.3636363636363636,0.3636363636363636,2.273041009902954,1.3788514137268066,0.5195669929643584
common_voice_zh-TW_19234042,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19234042.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_19234042_inference.wav,其实我们认为很专业的东西,其实我们认为很专业的东西,其实我们认为很专业的东西,其实我们认为很在意的东西,其实我们认为很在意的东西,0.0,0.1666666666666666,0.1666666666666666,2.942678213119507,1.2265477180480957,0.6285442303221125
common_voice_zh-TW_17422988,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17422988.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_17422988_inference.wav,基隆市的七堵、五堵,基隆市的七堵五堵,基隆市的七堵五堵,经济流失的悽度无度,经济流失的悽度无度,0.0,1.0,1.0,4.2800493240356445,1.8624666929244995,0.7689015835953664
common_voice_zh-TW_18066119,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18066119.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_18066119_inference.wav,他领悟力与平衡感很好,它领悟力与平衡感很好,它领悟力与平衡感很好,卡丁物力与平衡感很好,卡丁物力与平衡感很好,0.1,0.3,0.1999999999999999,2.9087672233581543,1.1362477540969849,0.6852808180489679
common_voice_zh-TW_20719725,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20719725.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_20719725_inference.wav,可以训练一个机器人,可以训练一个机器人,可以训练一个机器人,可以是那一个机器人,可以是那一个机器人,0.0,0.2222222222222222,0.2222222222222222,3.204026222229004,1.359931230545044,0.6952865992174219
common_voice_zh-TW_17508101,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17508101.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_17508101_inference.wav,看她会不会像女儿小时候一样,看他會不會像女兒小時候一樣,看他会不会像女儿小时候一样,看他會不會像女兒小時候一樣,看他会不会像女儿小时候一样,0.07692307692307693,0.07692307692307693,0.0,3.5884621143341064,2.000406742095948,0.716618262123179
common_voice_zh-TW_19739100,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19739100.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_19739100_inference.wav,我们都无意的制造了一场又一场的悲剧,我們都無意的製造了一場又一場的悲劇,我們都無意的製造了一場又一場的悲劇,我们都无意的制造了一场用场,我们都无意的制造了一场用场,0.3529411764705882,0.2941176470588235,-0.0588235294117647,2.626636743545532,1.3452982902526855,0.6863797828783865
common_voice_zh-TW_18735115,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18735115.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_18735115_inference.wav,采用最大公约数来解决问题,採用最大公約數來解決問題,采用最大公约数来解决问题,採用最大公寓數來解決問題,采用最大公寓数来解决问题,0.0,0.08333333333333333,0.08333333333333333,3.633245468139648,1.868635892868042,0.7404514640433635
common_voice_zh-TW_19485297,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19485297.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_19485297_inference.wav,我相信这会成为未来的示范,我相信這會成為未來的示範,我相信这会成为未来的示范,我相信這個成為了,我相信這個成為了,0.0,0.6666666666666666,0.6666666666666666,2.3812122344970703,1.323001742362976,0.6371070478424286
common_voice_zh-TW_27103707,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27103707.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_27103707_inference.wav,释出至公众领域,释出至公众淋浴,释出至公众淋浴,世界主義的共同變異,世界主義的共同變異,0.2857142857142857,1.0,0.7142857142857143,3.582249402999878,1.2090225219726562,0.604636734810355
common_voice_zh-TW_25471146,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25471146.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_25471146_inference.wav,牛肉汤、碗粿、鳝鱼意面,牛肉汤 丸果 鳝鱼意面,牛肉汤丸果鳝鱼意面,牛肉汤万国善于一命,牛肉汤万国善于一命,0.2222222222222222,0.6666666666666666,0.4444444444444444,3.659785270690918,1.6753156185150146,0.7260327788339135
common_voice_zh-TW_18833251,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18833251.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_18833251_inference.wav,对形象恐怕有损,對形象恐怕有損,對形象恐怕有損,對西山空他有神,對西山空他有神,0.2857142857142857,0.8571428571428571,0.5714285714285714,2.3533010482788086,1.11169695854187,0.4321499452430926
common_voice_zh-TW_18009489,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18009489.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_18009489_inference.wav,食物的问题怎么办？,食物的问题怎么办?,食物的问题怎么办,学会了问题怎么办?,学会了问题怎么办,0.0,0.375,0.375,3.441478490829468,1.3359142541885376,0.723059645623672
common_voice_zh-TW_19231673,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19231673.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_19231673_inference.wav,与地主做良性的沟通,与地主做人性的沟通,与地主做人性的沟通,与地主做人性沟通,与地主做人性沟通,0.1111111111111111,0.2222222222222222,0.1111111111111111,2.335676670074463,1.3393170833587646,0.7075032748563348
common_voice_zh-TW_19306248,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19306248.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_19306248_inference.wav,台水不是资本主义逻辑,海水不是資本主義邏輯,海水不是資本主義邏輯,"哇,太帥了,我真的太不容易吃了我還以為我吃了",哇太帥了我真的太不容易吃了我還以為我吃了,0.5,1.0,0.5,1.2879513502120972,1.7200289964675903,0.3804899208439791
common_voice_zh-TW_30575823,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30575823.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_30575823_inference.wav,他如果跑到最下面,它如果跑到最下面,它如果跑到最下面,他如果跑到最下面,他如果跑到最下面,0.125,0.0,-0.125,3.54722547531128,1.0695431232452393,0.7392620025527686
common_voice_zh-TW_18882741,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18882741.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_18882741_inference.wav,你又买了啥？,你又買了啥?,你又買了啥,名字是,名字是,0.2,1.0,0.8,2.67074990272522,1.1828627586364746,0.6503270979979936
common_voice_zh-TW_32184386,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32184386.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_32184386_inference.wav,民视数位媒体总部,民事数位媒体总部,民事数位媒体总部,民事数位媒体总部,民事数位媒体总部,0.125,0.125,0.0,4.171318531036377,1.823737621307373,0.7218672782731633
common_voice_zh-TW_18778442,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18778442.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_18778442_inference.wav,这两项问题似乎会纠葛在一起,這兩項問題似乎會糾葛在一起,这两项问题似乎会纠葛在一起,这两项问题是多为九个在一起,这两项问题是多为九个在一起,0.0,0.38461538461538464,0.38461538461538464,2.0743987560272217,1.3949947357177734,0.6733670848906573
common_voice_zh-TW_31080837,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31080837.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_31080837_inference.wav,台南市南部的交流道,台南新南部的交流道,台南新南部的交流道,台南市南部的周年禮拜,台南市南部的周年禮拜,0.1111111111111111,0.4444444444444444,0.3333333333333333,2.487192153930664,1.3432167768478394,0.5419402540805748
common_voice_zh-TW_20719648,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20719648.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_20719648_inference.wav,那是一大车又一大车的,那是一大车又一大车的,那是一大车又一大车的,那是一大车又一大车的,那是一大车又一大车的,0.0,0.0,0.0,3.3050966262817383,1.57977032661438,0.7027566043167137
common_voice_zh-TW_18703784,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18703784.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_18703784_inference.wav,保护部分都有加以保护,保護部分都有加以保護,保護部分都有加以保護,保护后奋斗有在于保护,保护后奋斗有在于保护,0.2,0.5,0.3,2.166613817214966,1.4272172451019287,0.5760484918398749
common_voice_zh-TW_17421089,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17421089.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_17421089_inference.wav,把作生意用的准备金赔光了,把做生意用的准备已经赔光了,把做生意用的准备已经赔光了,做生意用的准备机配光了,做生意用的准备机配光了,0.25,0.3333333333333333,0.0833333333333333,2.6913888454437256,1.4030547142028809,0.6377387297464525
common_voice_zh-TW_19305589,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19305589.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_19305589_inference.wav,为什么还要一直问呢？,為什麼還要一直問呢?,为什么还要一直问呢,我為了讓你感受到我為你感受到,我為了讓你感受到我為你感受到,0.1,1.4,1.2999999999999998,1.3363301753997805,1.1311970949172974,0.3786287713385087
common_voice_zh-TW_17388304,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17388304.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_17388304_inference.wav,你本来就是他的猎物,你本來就是他的獵物,你本來就是他的獵物,你本來就是卡德利喔,你本來就是卡德利喔,0.2222222222222222,0.5555555555555556,0.3333333333333333,3.059237241744995,1.6364470720291138,0.6314696234864913
