file_name,original_path,inference_path,ground_truth,original_transcript,inference_transcript,original_cer,inference_cer,dcer,utmos,pesq,stoi
common_voice_zh-TW_18262738,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18262738.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_18262738.wav,邀集相關專家學者,邀集相关专家学者,邀集相关专家学者,0.375,0.375,0.0,3.55751895904541,1.4231640100479126,0.7411987599849168
common_voice_zh-TW_19313781,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313781.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_19313781.wav,現在要達到如何程度,現在要達到如何程度,"這東西是拿來採藥的啦,不要不要,不要,不要,不要",0.0,1.0,1.0,1.2499207258224487,1.096947193145752,0.4067416236453663
common_voice_zh-TW_28213784,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_28213784.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_28213784.wav,高度為前次的三分之一,高度为前次的三分之一,高度为前次的三分之一,0.1,0.1,0.0,3.560920000076294,1.2585948705673218,0.6823677185965438
common_voice_zh-TW_30575782,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30575782.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_30575782.wav,桃園市中正路,桃源市中正路,桃園市中正路,0.16666666666666666,0.0,-0.16666666666666666,3.047675848007202,1.2608011960983276,0.6986068438066645
common_voice_zh-TW_25042160,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25042160.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_25042160.wav,依據調查報告所揭示的真相,一句調查報告所揭示的真相,依據調查方法所揭示的真相,0.16666666666666666,0.16666666666666666,0.0,3.192826747894287,1.4560481309890747,0.6786579641301616
common_voice_zh-TW_18374966,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18374966.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_18374966.wav,社遊是喬最多人的時間,攝影是喬最多人的時間,色有是瞧最多人的世界,0.2,0.5,0.3,1.8239713907241821,1.3836491107940674,0.6042475190667227
common_voice_zh-TW_22349015,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22349015.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_22349015.wav,在「發生即典藏」的精神下,在发生几点藏的精神下,在发生起点藏的精神下,0.3,0.3,0.0,3.332772970199585,1.4337743520736694,0.5495502845937846
common_voice_zh-TW_22006677,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22006677.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_22006677.wav,咖啡牛奶聽起來，應該本體是牛奶,咖啡牛奶听起来应该本体是牛奶,卡芬尼奥乃丰士大運該本體16來,0.35714285714285715,0.8571428571428571,0.49999999999999994,2.334298610687256,1.2424801588058472,0.6359029813444667
common_voice_zh-TW_21278980,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21278980.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_21278980.wav,凱蒂貓的官方人設是個小女孩,卡丁貓的官方人設是個小女孩,海底貓的狂犯門类色色的小女孩,0.15384615384615385,0.6923076923076923,0.5384615384615384,2.662416934967041,1.403151512145996,0.6134461321311951
common_voice_zh-TW_21944201,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21944201.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_21944201.wav,請告訴我可以用什麼方式最方便,請告訴我可以用什麼方式最方便,請告訴我可以用什麼方式最方便?,0.0,0.0,0.0,3.5995755195617676,1.5958335399627686,0.6588396019469269
common_voice_zh-TW_25047641,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25047641.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_25047641.wav,你就是沒有人,你就是没有人。,米就是没有人,0.16666666666666666,0.3333333333333333,0.16666666666666666,3.3141791820526123,1.2806974649429321,0.5819149339490163
common_voice_zh-TW_22362018,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22362018.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_22362018.wav,行政院推出廣告影片,行政院推出广告影片,请周念推出广告影片,0.1111111111111111,0.4444444444444444,0.3333333333333333,2.9987967014312744,1.739637017250061,0.5041581174274768
common_voice_zh-TW_25042124,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25042124.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_25042124.wav,遠遠超乎預期的事,遠遠超乎預期的事,原本超乎預期的是,0.0,0.375,0.375,3.5836262702941895,1.199723720550537,0.6751854798054787
common_voice_zh-TW_19877866,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19877866.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_19877866.wav,檢討其合理性與必要性,监讨起合理性与必要性,尖头起合理性与必要性,0.4,0.4,0.0,2.9402291774749756,1.2424718141555786,0.6389567412871817
common_voice_zh-TW_18882803,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18882803.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_18882803.wav,宜蘭市施行細則,依然是私刑細則,依然是世心的细节,0.7142857142857143,1.0,0.2857142857142857,2.6871795654296875,1.2482982873916626,0.666954744030703
common_voice_zh-TW_31754199,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31754199.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_31754199.wav,清水停八停車場,清水停吧停車場,希望您能夠收聽,0.14285714285714285,1.0,0.8571428571428572,3.4767959117889404,1.3437358140945435,0.7027214731751136
common_voice_zh-TW_28066542,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_28066542.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_28066542.wav,房地產價格依然偏高,房地产价格依然偏高,房地产价格业安偏高,0.2222222222222222,0.4444444444444444,0.2222222222222222,3.5197253227233887,1.5557571649551392,0.6864015691474398
common_voice_zh-TW_30316939,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30316939.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_30316939.wav,太平山森林鐵路,太平山森林铁路,开平山森林铁路,0.14285714285714285,0.2857142857142857,0.14285714285714285,3.1024417877197266,1.461952805519104,0.624456510955782
common_voice_zh-TW_22056728,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22056728.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_22056728.wav,不然就都沒說,忽然就都没说,我让你到到门口,0.5,1.0,0.5,3.605254888534546,1.79947829246521,0.6742044436947678
common_voice_zh-TW_20289642,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20289642.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_20289642.wav,原來舊金山遊行破百萬很多年了,原来就今生游行破百万多年了,原来就今生有行破百万多年了,0.5,0.5,0.0,2.8425636291503906,1.4119919538497925,0.6768421204296066
common_voice_zh-TW_25471282,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25471282.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_25471282.wav,蘇州名妓唱一曲就賞一匹紗,書中銘記唱一曲就賞一批殺,村中名字跳了曲就少一句哨,0.5,0.6666666666666666,0.16666666666666663,3.5289130210876465,1.4293649196624756,0.6777268101309657
common_voice_zh-TW_18574350,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18574350.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_18574350.wav,進行交流與互動的過程中,进行交流与互动的过程中,进行交流与互动的过程中,0.36363636363636365,0.36363636363636365,0.0,3.5560951232910156,2.2079756259918213,0.7337679798062463
common_voice_zh-TW_25001007,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25001007.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_25001007.wav,歸戶到共通性載具後,恢復到共同性載具後,回覆照公佈信在GTOL,0.3333333333333333,1.0,0.6666666666666667,3.4714977741241455,1.4982422590255737,0.59538201366088
common_voice_zh-TW_30928428,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30928428.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_30928428.wav,全國法規資料庫,全国法规资料库,全奥法昂貴的資料,0.5714285714285714,0.7142857142857143,0.1428571428571429,4.035776138305664,1.1496587991714478,0.6983657951465309
common_voice_zh-TW_31145710,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31145710.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_31145710.wav,大家都知道是粉料重組的吧,大家都知道是粉料重組的吧,大家都知道水粉料重複的吧,0.0,0.16666666666666666,0.16666666666666666,3.073448896408081,1.423250436782837,0.6734183157520663
common_voice_zh-TW_27003541,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27003541.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_27003541.wav,物理學上有能量守恆的原理,物理学上有能量守恒的原理,物理學上有能量守和的原理,0.16666666666666666,0.08333333333333333,-0.08333333333333333,2.170839786529541,1.3815231323242188,0.6409815442240119
common_voice_zh-TW_30160880,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30160880.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_30160880.wav,高雄捷運紅線,高雄捷运红线,高雄捷運 昂憲,0.5,0.3333333333333333,-0.16666666666666669,3.130882978439331,1.4414525032043457,0.6195994378309785
common_voice_zh-TW_30700198,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30700198.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_30700198.wav,日月潭環湖公路的東段,日月潭 環湖公路的東段,日月潭環湖公路的東段,0.0,0.0,0.0,2.063054084777832,1.3330049514770508,0.684380114347667
common_voice_zh-TW_27460409,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27460409.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_27460409.wav,日本一向有意侵略中國東北各省,日本一向有意侵略中國東北各省,日本非常容易侵略中国东北各省,0.0,0.42857142857142855,0.42857142857142855,1.6461853981018066,1.2670645713806152,0.6635268147917395
common_voice_zh-TW_30700195,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30700195.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_30700195.wav,台北捷運蘆洲支線,台北捷运卢州支线,台北集運五州支線,0.5,0.375,-0.125,2.4884896278381348,1.2149666547775269,0.6427912504751468
common_voice_zh-TW_19227236,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19227236.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_19227236.wav,是不是也可以拿來抄,是不是也可以拿來抄,顺和式也可以拿来抄,0.0,0.4444444444444444,0.4444444444444444,2.6805405616760254,1.9110984802246094,0.7501586281407816
common_voice_zh-TW_18998455,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18998455.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_18998455.wav,中山路一段一百六十號,中山路一段160号,中下目一蓋160號,0.5,0.7,0.19999999999999996,3.2296204566955566,1.147088885307312,0.7050337986200754
common_voice_zh-TW_31277991,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31277991.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_31277991.wav,太魯閣國家公園布洛灣遊憩區,太魯閣國家公園部落玩遊棄區,太土格谷大公园部落外有七区。,0.3076923076923077,0.8461538461538461,0.5384615384615384,2.7026267051696777,1.511291265487671,0.6446719109023177
common_voice_zh-TW_18670473,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18670473.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_18670473.wav,暫停收視期間,暂停收视期间,看屏收视期间,0.5,0.6666666666666666,0.16666666666666663,3.7170205116271973,1.2341337203979492,0.6998016329176644
common_voice_zh-TW_25000697,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25000697.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_25000697.wav,採用文配圖的排版,採用文配圖的排版,小妖1比2的牌牌,0.0,0.875,0.875,3.3752317428588867,1.7737023830413818,0.6798624945236744
common_voice_zh-TW_28066340,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_28066340.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_28066340.wav,光合作用速率愈快,光合作用速率愉快,光耳朱幼數日愉快,0.125,0.75,0.625,2.3227438926696777,1.4157769680023193,0.6162180790884828
common_voice_zh-TW_19231664,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19231664.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_19231664.wav,你是英文系的，可以幫我翻譯一下嗎？,"你是英文系的,可以帮我翻译一下吗?","你是英文系的,可以帮我翻译一下吗?",0.2,0.2,0.0,2.735271453857422,1.279231309890747,0.7119564038793188
common_voice_zh-TW_18859772,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18859772.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_18859772.wav,考量由何人與會較為適宜,考量由何倫與會較為事宜,考量有何人與為較為順應?,0.18181818181818182,0.36363636363636365,0.18181818181818182,2.5758256912231445,1.2677353620529175,0.5076151986938171
common_voice_zh-TW_25042100,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25042100.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_25042100.wav,單身女性不能凍卵,单身女性不能动软,单身女性不能动软,0.375,0.375,0.0,3.7144103050231934,1.622689962387085,0.7139578727903704
common_voice_zh-TW_18855705,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18855705.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_18855705.wav,勞工與企業雙贏的天龍國,勞工與企業雙贏的天龍國,勞工與企業雙贏的天龍國,0.0,0.0,0.0,3.4661431312561035,1.6135038137435913,0.6584318105676246
common_voice_zh-TW_25000733,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25000733.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_25000733.wav,財政部電子發票整合服務平台,財政部電子發票整合服務平台,财政部电子发表侦破服务平台,0.0,0.5384615384615384,0.5384615384615384,3.558803081512451,1.7165684700012207,0.6540118625341169
common_voice_zh-TW_19485323,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19485323.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_19485323.wav,看到很廢的文章的時候,看到很廢的文章的時候,看到很废的文章的时候,0.0,0.2,0.2,2.6931653022766113,1.365921974182129,0.670943754352746
common_voice_zh-TW_18833272,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18833272.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_18833272.wav,讓新北子弟在地就學,讓新北子弟在地就學,让C为此地再定正学义,0.0,1.0,1.0,2.6426455974578857,1.1732782125473022,0.47719295893349833
common_voice_zh-TW_18854612,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18854612.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_18854612.wav,就是個人的內心價值,就是个人的内心价值,就是個人的內心價值,0.3333333333333333,0.0,-0.3333333333333333,3.0974769592285156,1.3739163875579834,0.6944764957283978
common_voice_zh-TW_19645166,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19645166.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_19645166.wav,一段關係中到底少了什麼,一段關係中到底少了什麼,一段歸續中到底說了什麼,0.0,0.2727272727272727,0.2727272727272727,3.4648211002349854,1.4018651247024536,0.6749519825341173
