file_name,segment_length,num_segments,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi
7021-79730-0004,2.0s,9,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7021-79730-0004_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7021-79730-0004_merged_inference.wav,THE MOTHER AS SOON AS THE CHAISE IS SO FAR TURNED THAT MARY CAN NO LONGER WATCH THE EXPRESSION OF HER COUNTENANCE GOES AWAY FROM THE DOOR WITH A SMILE OF COMPLACENCY AND SATISFACTION UPON HER FACE AT THE INGENUITY AND SUCCESS OF HER LITTLE ARTIFICE, the mother as soon as the chase is so far turned that mary can no longer watch the expression of her countenance goes away from the door with a smile of complacency and satisfaction on her face at the ingenuity and success of her little artifice, the mother as soon as the chase is so far turned that mary can no longer watch the expression of her countenance goes away from the door with a smile of complacency and satisfaction on her face at the ingenuity and success of her little artifice,THE MOTHER AS SOON AS THE CHASE IS SO FAR TURNED THAT MARY CAN NO LONGER WATCH THE EXPRESSION OF HER COUNTENANCE GOES AWAY FROM THE DOOR WITH A SMILE OF COMPLACENCY AND SATISFACTION ON HER FACE AT THE INGENUITY AND SUCCESS OF HER LITTLE ARTIFICE,THE MOTHER AS SOON AS THE CHASE IS SO FAR TURNED THAT MARY CAN NO LONGER WATCH THE EXPRESSION OF HER COUNTENANCE GOES AWAY FROM THE DOOR WITH A SMILE OF COMPLACENCY AND SATISFACTION ON HER FACE AT THE INGENUITY AND SUCCESS OF HER LITTLE ARTIFICE,0.06521739130434782,0.06521739130434782,0.0,3.564694404602051,1.2848930358886719,0.19096638992944634
7021-79730-0005,2.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7021-79730-0005_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7021-79730-0005_merged_inference.wav,SO YOU WILL BE A GOOD GIRL I KNOW AND NOT MAKE ANY TROUBLE BUT WILL STAY AT HOME CONTENTEDLY WON'T YOU," So you will be a good girl, I know, and not make any trouble, but will stay at home contentedly, won't you?'"," So you will be a good girl, I know, and not make any trouble, but will stay at home contentedly, won't you?""",SO YOU WILL BE A GOOD GIRL I KNOW AND NOT MAKE ANY TROUBLE BUT WILL STAY AT HOME CONTENTEDLY WONT YOU,SO YOU WILL BE A GOOD GIRL I KNOW AND NOT MAKE ANY TROUBLE BUT WILL STAY AT HOME CONTENTEDLY WONT YOU,0.0,0.0,0.0,3.8972208499908447,1.2202398777008057,0.2914629795349821
7021-79730-0006,2.0s,6,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7021-79730-0006_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7021-79730-0006_merged_inference.wav,THE MOTHER IN MANAGING THE CASE IN THIS WAY RELIES PARTLY ON CONVINCING THE REASON OF THE CHILD AND PARTLY ON AN APPEAL TO HER AFFECTION, the mother in managing the case in this way relies partly on convincing the reason of the child and partly on an appeal to her affection, the mother in managing the case in this way relies partly on convincing the reason of the child and partly on an appeal to her affection,THE MOTHER IN MANAGING THE CASE IN THIS WAY RELIES PARTLY ON CONVINCING THE REASON OF THE CHILD AND PARTLY ON AN APPEAL TO HER AFFECTION,THE MOTHER IN MANAGING THE CASE IN THIS WAY RELIES PARTLY ON CONVINCING THE REASON OF THE CHILD AND PARTLY ON AN APPEAL TO HER AFFECTION,0.0,0.0,0.0,4.199512004852295,1.2410863637924194,0.24159301356779392
7021-79730-0007,2.0s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7021-79730-0007_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7021-79730-0007_merged_inference.wav,IF YOU SHOULD NOT BE A GOOD GIRL BUT SHOULD SHOW SIGNS OF MAKING US ANY TROUBLE I SHALL HAVE TO SEND YOU OUT SOMEWHERE TO THE BACK PART OF THE HOUSE UNTIL WE ARE GONE," If you should not be a good girl, but should show signs of making us any trouble, I shall have to send you out somewhere to the back part of the house until we are gone.""", if you should not be a girl but should show signs of making us any trouble i shall have to send you out somewhere to the back part of the house until we are gone,IF YOU SHOULD NOT BE A GOOD GIRL BUT SHOULD SHOW SIGNS OF MAKING US ANY TROUBLE I SHALL HAVE TO SEND YOU OUT SOMEWHERE TO THE BACK PART OF THE HOUSE UNTIL WE ARE GONE,IF YOU SHOULD NOT BE A GIRL BUT SHOULD SHOW SIGNS OF MAKING US ANY TROUBLE I SHALL HAVE TO SEND YOU OUT SOMEWHERE TO THE BACK PART OF THE HOUSE UNTIL WE ARE GONE,0.0,0.1388888888888889,0.1388888888888889,3.665043830871582,1.2373956441879272,0.2516966799714593
7021-79730-0008,2.0s,6,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7021-79730-0008_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7021-79730-0008_merged_inference.wav,BUT THIS LAST SUPPOSITION IS ALMOST ALWAYS UNNECESSARY FOR IF MARY HAS BEEN HABITUALLY MANAGED ON THIS PRINCIPLE SHE WILL NOT MAKE ANY TROUBLE, but this last supposition is almost always unnecessary for if mary has been habitually managed on this principle she will not make any trouble, but this last supposition is almost always unnecessary for if mary has been habitually managed on this principle she will not make any trouble,BUT THIS LAST SUPPOSITION IS ALMOST ALWAYS UNNECESSARY FOR IF MARY HAS BEEN HABITUALLY MANAGED ON THIS PRINCIPLE SHE WILL NOT MAKE ANY TROUBLE,BUT THIS LAST SUPPOSITION IS ALMOST ALWAYS UNNECESSARY FOR IF MARY HAS BEEN HABITUALLY MANAGED ON THIS PRINCIPLE SHE WILL NOT MAKE ANY TROUBLE,0.0,0.0,0.0,3.7973415851593018,1.2203373908996582,0.2449801147822769
7021-79730-0009,2.0s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7021-79730-0009_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7021-79730-0009_merged_inference.wav,IT IS INDEED TRUE THAT THE IMPORTANCE OF TACT AND SKILL IN THE TRAINING OF THE YOUNG AND OF CULTIVATING THEIR REASON AND SECURING THEIR AFFECTION CAN NOT BE OVERRATED, it is indeed true that the importance of tact and skill in the training of the young and of cultivating their reason and securing their affection cannot be overrated, it is indeed true that the importance of tact and skill in the training of the young and of cultivating their reason and securing their affection cannot be overrated,IT IS INDEED TRUE THAT THE IMPORTANCE OF TACT AND SKILL IN THE TRAINING OF THE YOUNG AND OF CULTIVATING THEIR REASON AND SECURING THEIR AFFECTION CANNOT BE OVERRATED,IT IS INDEED TRUE THAT THE IMPORTANCE OF TACT AND SKILL IN THE TRAINING OF THE YOUNG AND OF CULTIVATING THEIR REASON AND SECURING THEIR AFFECTION CANNOT BE OVERRATED,0.03333333333333333,0.03333333333333333,0.0,3.689277410507202,1.2714972496032715,0.206339655296455
7021-79740-0000,2.0s,6,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7021-79740-0000_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7021-79740-0000_merged_inference.wav,TO SUCH PERSONS THESE INDIRECT MODES OF TRAINING CHILDREN IN HABITS OF SUBORDINATION TO THEIR WILL OR RATHER OF YIELDING TO THEIR INFLUENCE ARE SPECIALLY USEFUL, to such persons these indirect modes of training children in habits of subordination to their will or rather of yielding to their influence are specially useful," To such persons, these idyllic modes of training children in habits of subordination to their will, or rather of yielding to their influence, are especially useful.",TO SUCH PERSONS THESE INDIRECT MODES OF TRAINING CHILDREN IN HABITS OF SUBORDINATION TO THEIR WILL OR RATHER OF YIELDING TO THEIR INFLUENCE ARE SPECIALLY USEFUL,TO SUCH PERSONS THESE IDYLLIC MODES OF TRAINING CHILDREN IN HABITS OF SUBORDINATION TO THEIR WILL OR RATHER OF YIELDING TO THEIR INFLUENCE ARE ESPECIALLY USEFUL,0.0,0.2692307692307692,0.2692307692307692,3.831608533859253,1.2276993989944458,0.19796820781344115
7021-79740-0001,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7021-79740-0001_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7021-79740-0001_merged_inference.wav,DELLA HAD A YOUNG SISTER NAMED MARIA AND A COUSIN WHOSE NAME WAS JANE, Della had a young sister named Maria and a cousin whose name was Jane.," Della had a young girl, whose name was Jane.",DELLA HAD A YOUNG SISTER NAMED MARIA AND A COUSIN WHOSE NAME WAS JANE,DELLA HAD A YOUNG GIRL WHOSE NAME WAS JANE,0.0,1.0,1.0,2.474803924560547,1.1365164518356323,0.3649446782856591
7021-79740-0002,2.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7021-79740-0002_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7021-79740-0002_merged_inference.wav,NOW DELIA CONTRIVED TO OBTAIN A GREAT INFLUENCE AND ASCENDENCY OVER THE MINDS OF THE CHILDREN BY MEANS OF THESE DOLLS, Now Delia contrived to obtain a great influence and ascendancy over the minds of the children by means of these dolls., Now Delia can thrive to obtain a great influence and ascendancy over the minds of the children by means of these dolls.,NOW DELIA CONTRIVED TO OBTAIN A GREAT INFLUENCE AND ASCENDANCY OVER THE MINDS OF THE CHILDREN BY MEANS OF THESE DOLLS,NOW DELIA CAN THRIVE TO OBTAIN A GREAT INFLUENCE AND ASCENDANCY OVER THE MINDS OF THE CHILDREN BY MEANS OF THESE DOLLS,0.047619047619047616,0.23809523809523808,0.19047619047619047,3.8843162059783936,1.2033544778823853,0.18790855518295438
7021-79740-0003,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7021-79740-0003_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7021-79740-0003_merged_inference.wav,TO GIVE AN IDEA OF THESE CONVERSATIONS I WILL REPORT ONE OF THEM IN FULL," To give an idea of these conversations, I will report one of them in full."," To give an idea of these conversations, I will report one of them in full.",TO GIVE AN IDEA OF THESE CONVERSATIONS I WILL REPORT ONE OF THEM IN FULL,TO GIVE AN IDEA OF THESE CONVERSATIONS I WILL REPORT ONE OF THEM IN FULL,0.0,0.0,0.0,3.8085598945617676,1.2067837715148926,0.33849080450640007
7021-79740-0004,2.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7021-79740-0004_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7021-79740-0004_merged_inference.wav,YOU HAVE COME ANDELLA ANDELLA WAS THE NAME OF JANE'S DOLL TO MAKE ROSALIE A VISIT, You have come! Andela! Andela was the name of Jane's doll. To make Rosalie a visit., you'd have come and Della and Della was the name of Jane's doll to make Rosalie a visit,YOU HAVE COME ANDELA ANDELA WAS THE NAME OF JANES DOLL TO MAKE ROSALIE A VISIT,YOUD HAVE COME AND DELLA AND DELLA WAS THE NAME OF JANES DOLL TO MAKE ROSALIE A VISIT,0.125,0.3125,0.1875,4.146996021270752,1.1759076118469238,0.28564403427985924
7021-79740-0006,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7021-79740-0006_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7021-79740-0006_merged_inference.wav,I EXPECT YOU HAVE BEEN A VERY GOOD GIRL ANDELLA SINCE YOU WERE HERE LAST," ""'I expect you have been a very good girl, Andela, since you were here last.'"," I expect you have not very good curl, and since you were here last,",I EXPECT YOU HAVE BEEN A VERY GOOD GIRL ANDELA SINCE YOU WERE HERE LAST,I EXPECT YOU HAVE NOT VERY GOOD CURL AND SINCE YOU WERE HERE LAST,0.06666666666666667,0.7333333333333333,0.6666666666666666,3.84718656539917,1.1921424865722656,0.28677637729262323
7021-79740-0007,2.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7021-79740-0007_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7021-79740-0007_merged_inference.wav,THEN TURNING TO JANE SHE ASKED IN A SOMEWHAT ALTERED TONE HAS SHE BEEN A GOOD GIRL JANE," Then, turning to Jane, she asked, in a somewhat altered tone, ""'Has she been a good girl, Jane?'"," Then, turning to Jane, she asked, in a solid older tone, has she been a good girl, Jane?",THEN TURNING TO JANE SHE ASKED IN A SOMEWHAT ALTERED TONE HAS SHE BEEN A GOOD GIRL JANE,THEN TURNING TO JANE SHE ASKED IN A SOLID OLDER TONE HAS SHE BEEN A GOOD GIRL JANE,0.0,0.5555555555555556,0.5555555555555556,3.9087746143341064,1.157252311706543,0.31152266733235845
7021-79740-0008,2.0s,10,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7021-79740-0008_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7021-79740-0008_merged_inference.wav,FOR INSTANCE ONE DAY THE CHILDREN HAD BEEN PLAYING UPON THE PIAZZA WITH BLOCKS AND OTHER PLAYTHINGS AND FINALLY HAD GONE INTO THE HOUSE LEAVING ALL THE THINGS ON THE FLOOR OF THE PIAZZA INSTEAD OF PUTTING THEM AWAY IN THEIR PLACES AS THEY OUGHT TO HAVE DONE, for instance one day the children had been playing upon the piazza with blocks and other playthings and finally had gone into the house leaving all the things on the floor of the piazza instead of putting them away in their places as they ought to have done," For instance, one day the children had been playing upon the piazza with books and other playthings, and finally had gone into the house, leaving all the things on the floor of the piazza, instead of putting them away in their places, as they ought to have done.",FOR INSTANCE ONE DAY THE CHILDREN HAD BEEN PLAYING UPON THE PIAZZA WITH BLOCKS AND OTHER PLAYTHINGS AND FINALLY HAD GONE INTO THE HOUSE LEAVING ALL THE THINGS ON THE FLOOR OF THE PIAZZA INSTEAD OF PUTTING THEM AWAY IN THEIR PLACES AS THEY OUGHT TO HAVE DONE,FOR INSTANCE ONE DAY THE CHILDREN HAD BEEN PLAYING UPON THE PIAZZA WITH BOOKS AND OTHER PLAYTHINGS AND FINALLY HAD GONE INTO THE HOUSE LEAVING ALL THE THINGS ON THE FLOOR OF THE PIAZZA INSTEAD OF PUTTING THEM AWAY IN THEIR PLACES AS THEY OUGHT TO HAVE DONE,0.0,0.041666666666666664,0.041666666666666664,3.44962215423584,1.3641421794891357,0.17682164596991654
7021-79740-0009,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7021-79740-0009_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7021-79740-0009_merged_inference.wav,THEY WERE NOW PLAYING WITH THEIR DOLLS IN THE PARLOR, They were now playing with their dolls in the parlor., They were now playing with their dolls in the parlor.,THEY WERE NOW PLAYING WITH THEIR DOLLS IN THE PARLOR,THEY WERE NOW PLAYING WITH THEIR DOLLS IN THE PARLOR,0.0,0.0,0.0,3.2386603355407715,1.1191531419754028,0.6633835869599788
7021-79740-0010,2.0s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7021-79740-0010_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7021-79740-0010_merged_inference.wav,DELIA CAME TO THE PARLOR AND WITH AN AIR OF GREAT MYSTERY BECKONED THE CHILDREN ASIDE AND SAID TO THEM IN A WHISPER LEAVE ANDELLA AND ROSALIE HERE AND DON'T SAY A WORD TO THEM, delia came to the parlor and with an air of great mystery beckoned the children aside and said to them in a whisper leave andella and rosalie here and don't say a word to them," Delia came to the parlour, and with an air of great mischief, all to them, in a whisper, leave and dengue and groselly air, and don't say a word to them.",DELIA CAME TO THE PARLOR AND WITH AN AIR OF GREAT MYSTERY BECKONED THE CHILDREN ASIDE AND SAID TO THEM IN A WHISPER LEAVE ANDELLA AND ROSALIE HERE AND DONT SAY A WORD TO THEM,DELIA CAME TO THE PARLOUR AND WITH AN AIR OF GREAT MISCHIEF ALL TO THEM IN A WHISPER LEAVE AND DENGUE AND GROSELLY AIR AND DONT SAY A WORD TO THEM,0.0,1.0,1.0,3.3556439876556396,1.1712646484375,0.22617549950944812
7021-79740-0011,2.0s,6,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7021-79740-0011_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7021-79740-0011_merged_inference.wav,SO SAYING SHE LED THE WAY ON TIPTOE FOLLOWED BY THE CHILDREN OUT OF THE ROOM AND ROUND BY A CIRCUITOUS ROUTE TO THE PIAZZA THERE, so saying she led the way on tiptoe followed by the children out of the room and round by a circuitous route to the piazza there," So saying, she led the way on tiptoe, followed by the children out of the room and round by a circuitous route to the piazza.",SO SAYING SHE LED THE WAY ON TIPTOE FOLLOWED BY THE CHILDREN OUT OF THE ROOM AND ROUND BY A CIRCUITOUS ROUTE TO THE PIAZZA THERE,SO SAYING SHE LED THE WAY ON TIPTOE FOLLOWED BY THE CHILDREN OUT OF THE ROOM AND ROUND BY A CIRCUITOUS ROUTE TO THE PIAZZA,0.0,0.23076923076923078,0.23076923076923078,3.66939115524292,1.33174729347229,0.2145774969058982
7021-79740-0012,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7021-79740-0012_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7021-79740-0012_merged_inference.wav,SAID SHE POINTING TO THE PLAYTHINGS SEE," said she, pointing to the playthings. ""'See?'"," said she, pointing to the playthings. See?",SAID SHE POINTING TO THE PLAYTHINGS SEE,SAID SHE POINTING TO THE PLAYTHINGS SEE,0.0,0.0,0.0,4.288842678070068,1.3134706020355225,0.7094257475179023
7021-79740-0013,2.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7021-79740-0013_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7021-79740-0013_merged_inference.wav,PUT THESE PLAYTHINGS ALL AWAY QUICK AND CAREFULLY AND WE WILL NOT LET THEM KNOW ANY THING ABOUT YOUR LEAVING THEM OUT, Put these playthings all away quick and carefully and we will not let them know anything about your leaving them out., But bees play things on the way back and carefully and we will not let them know anything about you leaving them out.,PUT THESE PLAYTHINGS ALL AWAY QUICK AND CAREFULLY AND WE WILL NOT LET THEM KNOW ANYTHING ABOUT YOUR LEAVING THEM OUT,BUT BEES PLAY THINGS ON THE WAY BACK AND CAREFULLY AND WE WILL NOT LET THEM KNOW ANYTHING ABOUT YOU LEAVING THEM OUT,0.045454545454545456,0.7727272727272727,0.7272727272727273,3.9338886737823486,1.0899351835250854,0.21254024969729576
7021-79740-0014,2.0s,8,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7021-79740-0014_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7021-79740-0014_merged_inference.wav,AND THIS METHOD OF TREATING THE CASE WAS MUCH MORE EFFECTUAL IN MAKING THEM DISPOSED TO AVOID COMMITTING A SIMILAR FAULT ANOTHER TIME THAN ANY DIRECT REBUKES OR EXPRESSIONS OF DISPLEASURE ADDRESSED PERSONALLY TO THEM WOULD HAVE BEEN, and this method of treating the case was much more effectual in making them disposed to avoid committing a similar fault another time than any direct rebukes or expressions of displeasure addressed personally to them would have been, and this method of treating the case was much more effectual in making them disposed to avoid committing a similar fault another time than any direct rebukes or expressions of displeasure addressed personally to them would have been,AND THIS METHOD OF TREATING THE CASE WAS MUCH MORE EFFECTUAL IN MAKING THEM DISPOSED TO AVOID COMMITTING A SIMILAR FAULT ANOTHER TIME THAN ANY DIRECT REBUKES OR EXPRESSIONS OF DISPLEASURE ADDRESSED PERSONALLY TO THEM WOULD HAVE BEEN,AND THIS METHOD OF TREATING THE CASE WAS MUCH MORE EFFECTUAL IN MAKING THEM DISPOSED TO AVOID COMMITTING A SIMILAR FAULT ANOTHER TIME THAN ANY DIRECT REBUKES OR EXPRESSIONS OF DISPLEASURE ADDRESSED PERSONALLY TO THEM WOULD HAVE BEEN,0.0,0.0,0.0,3.571728229522705,1.2101895809173584,0.1997700032202285
