file_name,segment_length,num_segments,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi
7729-102255-0029,1.0s,8,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7729-102255-0029_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7729-102255-0029_merged_inference.wav,TEN DAYS WERE CONSUMED IN THESE NEGOTIATIONS BUT THE SPIRIT OF VENGEANCE REFUSED TO YIELD," Ten days were consumed in these negotiations, but the spirit of vengeance refused to yield."," Tendies were consumed in these negotiations, but the spirit of vengeance refused to yield.",TEN DAYS WERE CONSUMED IN THESE NEGOTIATIONS BUT THE SPIRIT OF VENGEANCE REFUSED TO YIELD,TENDIES WERE CONSUMED IN THESE NEGOTIATIONS BUT THE SPIRIT OF VENGEANCE REFUSED TO YIELD,0.0,0.2,0.2,3.618173360824585,1.7690470218658447,0.14356050166195647
7729-102255-0030,1.0s,8,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7729-102255-0030_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7729-102255-0030_merged_inference.wav,HE SUMMONED HALF A DOZEN CITIZENS TO JOIN HIS POSSE WHO FOLLOWED OBEYED AND ASSISTED HIM," He summoned half a dozen citizens to join his posse, who followed, obeyed, and assisted him.", He summoned half a dozen systems to join his posse who followed obeyed and assisted him,HE SUMMONED HALF A DOZEN CITIZENS TO JOIN HIS POSSE WHO FOLLOWED OBEYED AND ASSISTED HIM,HE SUMMONED HALF A DOZEN SYSTEMS TO JOIN HIS POSSE WHO FOLLOWED OBEYED AND ASSISTED HIM,0.0,0.375,0.375,3.68636155128479,1.2854894399642944,0.12638717868722557
7729-102255-0031,1.0s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7729-102255-0031_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7729-102255-0031_merged_inference.wav,HE CONTINUED HIS PRETENDED SEARCH AND TO GIVE COLOR TO HIS ERRAND MADE TWO ARRESTS," He continued his pretended search, and to give colour to his errand, made two arrests."," He continued his pretended search, and to give power to his errand, made to arrest.",HE CONTINUED HIS PRETENDED SEARCH AND TO GIVE COLOUR TO HIS ERRAND MADE TWO ARRESTS,HE CONTINUED HIS PRETENDED SEARCH AND TO GIVE POWER TO HIS ERRAND MADE TO ARREST,0.06666666666666667,0.3333333333333333,0.26666666666666666,3.479912519454956,1.3068406581878662,0.17574324814797648
7729-102255-0032,1.0s,21,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7729-102255-0032_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7729-102255-0032_merged_inference.wav,THE FREE STATE HOTEL A STONE BUILDING IN DIMENSIONS FIFTY BY SEVENTY FEET THREE STORIES HIGH AND HANDSOMELY FURNISHED PREVIOUSLY OCCUPIED ONLY FOR LODGING ROOMS ON THAT DAY FOR THE FIRST TIME OPENED ITS TABLE ACCOMMODATIONS TO THE PUBLIC AND PROVIDED A FREE DINNER IN HONOR OF THE OCCASION, the free state hotel a stone building in dimensions fifty by seventy feet three stories high and handsomely furnished previously occupied only for lodging rooms on that day for the first time opened its table accommodations to the public and provided a free dinner in honor of the occasion, the free state hotel a stone building in dimensions fifty by seven feet three stories high and handsomely furnished previously occupied only for lifting rooms on that day for the first time opened its table accommodation to the public and provided a free dinner in honor of the occasion,THE FREE STATE HOTEL A STONE BUILDING IN DIMENSIONS FIFTY BY SEVENTY FEET THREE STORIES HIGH AND HANDSOMELY FURNISHED PREVIOUSLY OCCUPIED ONLY FOR LODGING ROOMS ON THAT DAY FOR THE FIRST TIME OPENED ITS TABLE ACCOMMODATIONS TO THE PUBLIC AND PROVIDED A FREE DINNER IN HONOR OF THE OCCASION,THE FREE STATE HOTEL A STONE BUILDING IN DIMENSIONS FIFTY BY SEVEN FEET THREE STORIES HIGH AND HANDSOMELY FURNISHED PREVIOUSLY OCCUPIED ONLY FOR LIFTING ROOMS ON THAT DAY FOR THE FIRST TIME OPENED ITS TABLE ACCOMMODATION TO THE PUBLIC AND PROVIDED A FREE DINNER IN HONOR OF THE OCCASION,0.0,0.12244897959183673,0.12244897959183673,3.3786838054656982,1.1085894107818604,0.22545446203807593
7729-102255-0033,1.0s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7729-102255-0033_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7729-102255-0033_merged_inference.wav,AS HE HAD PROMISED TO PROTECT THE HOTEL THE REASSURED CITIZENS BEGAN TO LAUGH AT THEIR OWN FEARS," As he had promised to protect the hotel, the reassured citizens began to laugh at their own fears."," As he had promised to protect the hotel, the reassured citizens began to laugh at their own fears.",AS HE HAD PROMISED TO PROTECT THE HOTEL THE REASSURED CITIZENS BEGAN TO LAUGH AT THEIR OWN FEARS,AS HE HAD PROMISED TO PROTECT THE HOTEL THE REASSURED CITIZENS BEGAN TO LAUGH AT THEIR OWN FEARS,0.0,0.0,0.0,3.919630289077759,1.3262414932250977,0.1786161033343568
7729-102255-0035,1.0s,6,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7729-102255-0035_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7729-102255-0035_merged_inference.wav,THE MILITARY FORCE PARTLY RABBLE PARTLY ORGANIZED HAD MEANWHILE MOVED INTO THE TOWN," The military force, partly rabble, partly organized, had meanwhile moved into the town.", The military travel party organized had meanwhile moved into the town.,THE MILITARY FORCE PARTLY RABBLE PARTLY ORGANIZED HAD MEANWHILE MOVED INTO THE TOWN,THE MILITARY TRAVEL PARTY ORGANIZED HAD MEANWHILE MOVED INTO THE TOWN,0.0,1.0,1.0,3.007211446762085,1.2215800285339355,0.16833343122768873
7729-102255-0036,1.0s,8,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7729-102255-0036_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7729-102255-0036_merged_inference.wav,HE PLANTED A COMPANY BEFORE THE HOTEL AND DEMANDED A SURRENDER OF THE ARMS BELONGING TO THE FREE STATE MILITARY COMPANIES, He planted a company before the hotel and demanded a surrender of the arms belonging to the Free State Military Companies., He planted a company before the hotel and demanded a surrender of the arms loaned to the Free State Military Companies.,HE PLANTED A COMPANY BEFORE THE HOTEL AND DEMANDED A SURRENDER OF THE ARMS BELONGING TO THE FREE STATE MILITARY COMPANIES,HE PLANTED A COMPANY BEFORE THE HOTEL AND DEMANDED A SURRENDER OF THE ARMS LOANED TO THE FREE STATE MILITARY COMPANIES,0.0,0.3333333333333333,0.3333333333333333,3.4546961784362793,1.0555472373962402,0.15581591387256877
7729-102255-0037,1.0s,12,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7729-102255-0037_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7729-102255-0037_merged_inference.wav,HALF AN HOUR LATER TURNING A DEAF EAR TO ALL REMONSTRANCE HE GAVE THE PROPRIETORS UNTIL FIVE O'CLOCK TO REMOVE THEIR FAMILIES AND PERSONAL PROPERTY FROM THE FREE STATE HOTEL, half an hour later turning a deaf ear to all remonstrance he gave the proprietors until five o'clock to remove their families and personal property from the free state hotel, half an hour later turning a deaf ear to all remonstrance he gave the proprietors until five o'clock to remove their families and personal property from the freestate hotel,HALF AN HOUR LATER TURNING A DEAF EAR TO ALL REMONSTRANCE HE GAVE THE PROPRIETORS UNTIL FIVE OCLOCK TO REMOVE THEIR FAMILIES AND PERSONAL PROPERTY FROM THE FREE STATE HOTEL,HALF AN HOUR LATER TURNING A DEAF EAR TO ALL REMONSTRANCE HE GAVE THE PROPRIETORS UNTIL FIVE OCLOCK TO REMOVE THEIR FAMILIES AND PERSONAL PROPERTY FROM THE FREESTATE HOTEL,0.0,0.03333333333333333,0.03333333333333333,3.343170166015625,1.2473777532577515,0.14257886139641024
7729-102255-0038,1.0s,8,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7729-102255-0038_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7729-102255-0038_merged_inference.wav,ATCHISON WHO HAD BEEN HARANGUING THE MOB PLANTED HIS TWO GUNS BEFORE THE BUILDING AND TRAINED THEM UPON IT," Atchison, who had been haranguing the mob, planted his two guns before the building and trained them upon it."," Acheson, who had been haranguing the mob, flinched his two guns before the building and trained the pliant.",ATCHISON WHO HAD BEEN HARANGUING THE MOB PLANTED HIS TWO GUNS BEFORE THE BUILDING AND TRAINED THEM UPON IT,ACHESON WHO HAD BEEN HARANGUING THE MOB FLINCHED HIS TWO GUNS BEFORE THE BUILDING AND TRAINED THE PLIANT,0.0,0.631578947368421,0.631578947368421,3.4173583984375,1.4314594268798828,0.14671189980412255
7729-102255-0039,1.0s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7729-102255-0039_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7729-102255-0039_merged_inference.wav,THE INMATES BEING REMOVED AT THE APPOINTED HOUR A FEW CANNON BALLS WERE FIRED THROUGH THE STONE WALLS, the inmates being removed at the appointed hour a few cannon balls were fired through the stone walls," The inmates being removed, at the appointed hour, a few cannonballs were fired through the stone walls.",THE INMATES BEING REMOVED AT THE APPOINTED HOUR A FEW CANNON BALLS WERE FIRED THROUGH THE STONE WALLS,THE INMATES BEING REMOVED AT THE APPOINTED HOUR A FEW CANNONBALLS WERE FIRED THROUGH THE STONE WALLS,0.0,0.05555555555555555,0.05555555555555555,3.0326738357543945,1.2935128211975098,0.21279382337388839
7729-102255-0040,1.0s,12,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7729-102255-0040_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7729-102255-0040_merged_inference.wav,IN THIS INCIDENT CONTRASTING THE CREATIVE AND THE DESTRUCTIVE SPIRIT OF THE FACTIONS THE EMIGRANT AID SOCIETY OF MASSACHUSETTS FINDS ITS MOST HONORABLE AND TRIUMPHANT VINDICATION, in this incident contrasting the creative and the destructive spirit of the factions the immigrant aid society of massachusetts finds its most honorable and triumphant vindication, in this incident contrasting the creative and the discerning spirit of the fashions the emigrated society of massachusetts finds its most honorable and triumphant vindication,IN THIS INCIDENT CONTRASTING THE CREATIVE AND THE DESTRUCTIVE SPIRIT OF THE FACTIONS THE IMMIGRANT AID SOCIETY OF MASSACHUSETTS FINDS ITS MOST HONORABLE AND TRIUMPHANT VINDICATION,IN THIS INCIDENT CONTRASTING THE CREATIVE AND THE DISCERNING SPIRIT OF THE FASHIONS THE EMIGRATED SOCIETY OF MASSACHUSETTS FINDS ITS MOST HONORABLE AND TRIUMPHANT VINDICATION,0.07692307692307693,0.5384615384615384,0.4615384615384615,3.276698350906372,1.6190654039382935,0.14793666604949182
7729-102255-0041,1.0s,13,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7729-102255-0041_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7729-102255-0041_merged_inference.wav,THE WHOLE PROCEEDING WAS SO CHILDISH THE MISERABLE PLOT SO TRANSPARENT THE OUTRAGE SO GROSS AS TO BRING DISGUST TO THE BETTER CLASS OF BORDER RUFFIANS WHO WERE WITNESSES AND ACCESSORIES, the whole proceeding was so childish the miserable plot so transparent the outrage so gross as to bring disgust to the better class of border ruffians who were witnesses and accessories, the whole proceeding was so childish the miserable flog so transparent the outrage so gross as to bring to scouse the better class of border ruffians who are witnesses and accessories,THE WHOLE PROCEEDING WAS SO CHILDISH THE MISERABLE PLOT SO TRANSPARENT THE OUTRAGE SO GROSS AS TO BRING DISGUST TO THE BETTER CLASS OF BORDER RUFFIANS WHO WERE WITNESSES AND ACCESSORIES,THE WHOLE PROCEEDING WAS SO CHILDISH THE MISERABLE FLOG SO TRANSPARENT THE OUTRAGE SO GROSS AS TO BRING TO SCOUSE THE BETTER CLASS OF BORDER RUFFIANS WHO ARE WITNESSES AND ACCESSORIES,0.0,0.41935483870967744,0.41935483870967744,3.5685830116271973,1.324582576751709,0.21491454598805584
7729-102255-0042,1.0s,10,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7729-102255-0042_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7729-102255-0042_merged_inference.wav,RELOCATED FOOTNOTE GOVERNOR ROBINSON BEING ON HIS WAY EAST THE STEAMBOAT ON WHICH HE WAS TRAVELING STOPPED AT LEXINGTON MISSOURI, relocated footnote governor robinson being on his way east the steamboat on which he was traveling stopped at lexington mo," Re-notated footnote. Governor Robinson being on his way east, the steamboat in which he was traveling stopped at Lexington, Missouri.",RELOCATED FOOTNOTE GOVERNOR ROBINSON BEING ON HIS WAY EAST THE STEAMBOAT ON WHICH HE WAS TRAVELING STOPPED AT LEXINGTON MO,RENOTATED FOOTNOTE GOVERNOR ROBINSON BEING ON HIS WAY EAST THE STEAMBOAT IN WHICH HE WAS TRAVELING STOPPED AT LEXINGTON MISSOURI,0.3,0.15,-0.15,3.3713436126708984,1.212617039680481,0.17577355754068819
7729-102255-0043,1.0s,12,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7729-102255-0043_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7729-102255-0043_merged_inference.wav,IN A FEW DAYS AN OFFICER CAME WITH A REQUISITION FROM GOVERNOR SHANNON AND TOOK THE PRISONER BY LAND TO WESTPORT AND AFTERWARDS FROM THERE TO KANSAS CITY AND LEAVENWORTH, in a few days an officer came with a requisition from governor shannon and took the prisoner by land of westport and afterwards from there to kansas city and leavenworth, in a few days an officer came with a requisition from governor shannon and took the prisoner by land of westport and afterwards from the,IN A FEW DAYS AN OFFICER CAME WITH A REQUISITION FROM GOVERNOR SHANNON AND TOOK THE PRISONER BY LAND OF WESTPORT AND AFTERWARDS FROM THERE TO KANSAS CITY AND LEAVENWORTH,IN A FEW DAYS AN OFFICER CAME WITH A REQUISITION FROM GOVERNOR SHANNON AND TOOK THE PRISONER BY LAND OF WESTPORT AND AFTERWARDS FROM THE,0.06666666666666667,1.0,0.9333333333333333,3.037181854248047,1.3890472650527954,0.15091011897280035
7729-102255-0044,1.0s,18,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7729-102255-0044_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7729-102255-0044_merged_inference.wav,HERE HE WAS PLACED IN THE CUSTODY OF CAPTAIN MARTIN OF THE KICKAPOO RANGERS WHO PROVED A KIND JAILER AND MATERIALLY ASSISTED IN PROTECTING HIM FROM THE DANGEROUS INTENTIONS OF THE MOB WHICH AT THAT TIME HELD LEAVENWORTH UNDER A REIGN OF TERROR, here he was placed in the custody of captain martin of the kickapoo rangers who proved a kind jailer and materially assisted in protecting him from the dangerous intentions of the mob which at that time held leavenworth under the reign of terror, harry was poised in the custody of captain martin of the kickapoo rangers who pursued a tined jar immaterially assisting in protecting him from the dangerous intention which at the time held leavenworth under the reign of terror,HERE HE WAS PLACED IN THE CUSTODY OF CAPTAIN MARTIN OF THE KICKAPOO RANGERS WHO PROVED A KIND JAILER AND MATERIALLY ASSISTED IN PROTECTING HIM FROM THE DANGEROUS INTENTIONS OF THE MOB WHICH AT THAT TIME HELD LEAVENWORTH UNDER THE REIGN OF TERROR,HARRY WAS POISED IN THE CUSTODY OF CAPTAIN MARTIN OF THE KICKAPOO RANGERS WHO PURSUED A TINED JAR IMMATERIALLY ASSISTING IN PROTECTING HIM FROM THE DANGEROUS INTENTION WHICH AT THE TIME HELD LEAVENWORTH UNDER THE REIGN OF TERROR,0.06976744186046512,0.9302325581395349,0.8604651162790697,2.683194637298584,1.4630279541015625,0.14651187532618037
7729-102255-0045,1.0s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7729-102255-0045_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7729-102255-0045_merged_inference.wav,CAPTAIN MARTIN SAID I SHALL GIVE YOU A PISTOL TO HELP PROTECT YOURSELF IF WORSE COMES TO WORST," Captain Martin said, I shall give you a pistol to help protect yourself if worse comes to worst."," Captain Martin said, I shall give you a pistol to help protect yourself if worse comes to worst.",CAPTAIN MARTIN SAID I SHALL GIVE YOU A PISTOL TO HELP PROTECT YOURSELF IF WORSE COMES TO WORST,CAPTAIN MARTIN SAID I SHALL GIVE YOU A PISTOL TO HELP PROTECT YOURSELF IF WORSE COMES TO WORST,0.0,0.0,0.0,3.5683393478393555,1.4448740482330322,0.2710268904996644
7729-102255-0046,1.0s,20,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7729-102255-0046_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7729-102255-0046_merged_inference.wav,IN THE EARLY MORNING OF THE NEXT DAY MAY TWENTY NINTH A COMPANY OF DRAGOONS WITH ONE EMPTY SADDLE CAME DOWN FROM THE FORT AND WHILE THE PRO SLAVERY MEN STILL SLEPT THE PRISONER AND HIS ESCORT WERE ON THEIR WAY ACROSS THE PRAIRIES TO LECOMPTON IN THE CHARGE OF OFFICERS OF THE UNITED STATES ARMY, in the early morning of the next day may twenty ninth a company of dragoons with one empty saddle came down from the fort and while the pro-slavery men still slept the prisoner and his escort were on their way across the prairies to lecompton in the charge of officers of the united states army, in the early morning of the next day may twenty ninth the company of dragons with one du savel came down from the fort and while the pro savoury men still slept the prisoner and his escort were on their way across the prairies to lecompton in the charge of officers of the united states army,IN THE EARLY MORNING OF THE NEXT DAY MAY TWENTY NINTH A COMPANY OF DRAGOONS WITH ONE EMPTY SADDLE CAME DOWN FROM THE FORT AND WHILE THE PROSLAVERY MEN STILL SLEPT THE PRISONER AND HIS ESCORT WERE ON THEIR WAY ACROSS THE PRAIRIES TO LECOMPTON IN THE CHARGE OF OFFICERS OF THE UNITED STATES ARMY,IN THE EARLY MORNING OF THE NEXT DAY MAY TWENTY NINTH THE COMPANY OF DRAGONS WITH ONE DU SAVEL CAME DOWN FROM THE FORT AND WHILE THE PRO SAVOURY MEN STILL SLEPT THE PRISONER AND HIS ESCORT WERE ON THEIR WAY ACROSS THE PRAIRIES TO LECOMPTON IN THE CHARGE OF OFFICERS OF THE UNITED STATES ARMY,0.017857142857142856,0.26785714285714285,0.25,3.0802838802337646,1.1401262283325195,0.16247074155181573
