file_name,original_path,inference_path,ground_truth,original_transcript,inference_transcript,original_cer,inference_cer,dcer,utmos,pesq,stoi
common_voice_zh-TW_18683378,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18683378.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_18683378_inference.wav,创造了一个很好的成绩,创造了一个很好的成绩,創造了一個很好的玄機,0.0,0.4,0.4,2.606995820999145,1.5532457828521729,0.577242359892978
common_voice_zh-TW_18854548,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18854548.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_18854548_inference.wav,我们准备好了,我们准备好了,我们准备好了,0.0,0.0,0.0,3.9682774543762207,2.618081331253052,0.8061430269816815
common_voice_zh-TW_18855752,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18855752.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_18855752_inference.wav,民间则包括社会人士,民間則包括社會人士,民間則包括社會人士,0.3333333333333333,0.3333333333333333,0.0,3.029709815979004,2.330893039703369,0.858168769102777
common_voice_zh-TW_27460100,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27460100.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_27460100_inference.wav,今年的选举公报,今年的選舉公報,今天的选举公报,0.4285714285714285,0.1428571428571428,-0.2857142857142857,2.4235949516296387,1.4844071865081787,0.8424934927844122
common_voice_zh-TW_25471080,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25471080.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_25471080_inference.wav,不能直接爬下来,不能直接跑下來,不能直接跑下了,0.2857142857142857,0.2857142857142857,0.0,3.1275436878204346,1.9377965927124023,0.894350073265209
common_voice_zh-TW_19313728,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313728.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_19313728_inference.wav,一起加入讨论,一起加入淘汰,你吃家族的好家族,0.3333333333333333,1.0,0.6666666666666667,1.2716847658157349,1.2292852401733398,0.5753561039717936
common_voice_zh-TW_20290115,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20290115.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_20290115_inference.wav,实际作道路供公众通行,實際做道路公眾通行,实际做道路公共众通行,0.5,0.3,-0.2,2.0515329837799072,1.919180154800415,0.8526390814135439
common_voice_zh-TW_30575816,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30575816.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_30575816_inference.wav,东部一条南北向的省道,东部一条南北向的省道,東部依靠南北上的神道,0.0,0.5,0.5,3.535841226577759,2.102668046951294,0.9084996568274
common_voice_zh-TW_18374682,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18374682.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_18374682_inference.wav,还没有一个完整的雏型,还没有一个完整的雏形,还能有一个完整的雏形,0.1,0.2,0.1,2.446279525756836,1.8463276624679563,0.7903593556919413
common_voice_zh-TW_19341420,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19341420.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_19341420_inference.wav,是语言复育的必经之路,是语言富裕的必经之路,是语言富裕的必经之路,0.2,0.2,0.0,2.371697425842285,1.5675370693206787,0.804394525457185
common_voice_zh-TW_21944277,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21944277.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_21944277_inference.wav,给行销人员教授如何使用直播软体,给行销人员教授如何使用直播软体,给行销人员教授如何使用直播软体,0.0,0.0,0.0,3.1438138484954834,2.3635969161987305,0.8851723253205482
common_voice_zh-TW_18374770,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18374770.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_18374770_inference.wav,杨三郎出生于台北县永和,楊三郎出生於台北縣永和,楊三郎出三名與台北縣融合,0.2727272727272727,0.6363636363636364,0.3636363636363636,2.4529366493225098,1.7208497524261477,0.7327239263996329
common_voice_zh-TW_17426516,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17426516.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_17426516_inference.wav,还有那种闲适的心情,还有那种闲适的心情,还有那种闲适的心情,0.0,0.0,0.0,2.9018709659576416,1.6355838775634766,0.8420810336104384
common_voice_zh-TW_18683380,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18683380.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_18683380_inference.wav,土城区顶福里,土城區頂府里,土神區頂府里,0.5,0.6666666666666666,0.1666666666666666,2.66658353805542,1.2934657335281372,0.6165433900340813
common_voice_zh-TW_20331988,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20331988.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_20331988_inference.wav,除了直播，我们还能贡献什么？,"除了直播,我們還能貢獻什麼?",除了直播我们还能贡献什么,0.4166666666666667,0.0,-0.4166666666666667,2.479866504669189,2.11199688911438,0.8461074341259296
common_voice_zh-TW_18882774,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18882774.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_18882774_inference.wav,审查核准,审查核准,审查核准,0.0,0.0,0.0,2.165358543395996,2.231326103210449,0.8486479654137569
common_voice_zh-TW_18703797,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18703797.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_18703797_inference.wav,才会迎向前来,才会迎向前来,才会引向前来,0.0,0.1666666666666666,0.1666666666666666,2.8365719318389893,1.7775185108184814,0.7933392499850672
common_voice_zh-TW_31278396,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31278396.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_31278396_inference.wav,若一白花与一粉红花杂交,若以白花與一粉紅花雜交,若以白花与一粉红花杂交,0.3636363636363636,0.0909090909090909,-0.2727272727272727,3.027118444442749,2.1606040000915527,0.907876563601942
common_voice_zh-TW_19313809,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313809.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_19313809_inference.wav,丢了好几次被要求修正,丟了好几次背包全身,你這個靠夫的...,0.6,1.0,0.4,1.260980248451233,1.2854604721069336,0.6130166276602205
common_voice_zh-TW_19309274,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19309274.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_19309274_inference.wav,看来中午才会起床的这件事情,看来周五才会起床的这件事情,看来周五才会起床的这件事情,0.1538461538461538,0.1538461538461538,0.0,2.3307924270629883,1.532405138015747,0.8722795117647495
common_voice_zh-TW_19809762,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19809762.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_19809762_inference.wav,我还是用手抄一些比较好,我還是用手抄一些字要好,我還是用手操雨水不流,0.2727272727272727,0.6363636363636364,0.3636363636363636,2.064733028411865,1.966683268547058,0.6539687309909905
common_voice_zh-TW_18735173,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18735173.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_18735173_inference.wav,我个人认为没有必要设立很多组,我个人认为没有必要设立很多组,我个人认为没有必要设立很多组,0.0,0.0,0.0,3.498656272888184,2.4866878986358643,0.9126554578754068
common_voice_zh-TW_25000500,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25000500.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_25000500_inference.wav,韩国瑜当上总统,韓國瑜當上總統,韓國瑜當上總統,0.7142857142857143,0.7142857142857143,0.0,2.8889434337615967,2.3442156314849854,0.8698121168492323
common_voice_zh-TW_18683268,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18683268.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_18683268_inference.wav,所以他们今天到底有没有约,所以他們今天到底有沒有約,所以他們今天到底有沒有約,0.25,0.25,0.0,2.832174301147461,1.7616844177246094,0.6328830547246892
common_voice_zh-TW_18726023,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18726023.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_18726023_inference.wav,于决策后交由支援人员执行,于决策后交由支援人员执行,于决策后交由支援人员执行,0.0,0.0,0.0,3.546549081802368,2.258437395095825,0.7933186539852364
common_voice_zh-TW_19306187,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19306187.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_19306187_inference.wav,有关此部分一并提出报告,有關此部分 議員提出報告,好,0.3636363636363636,1.0,0.6363636363636364,1.2519185543060305,1.2000086307525637,0.5981710308571521
common_voice_zh-TW_18718292,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18718292.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_18718292_inference.wav,社员有任何问题都提出来,小玥有任何問題都提出來,這就是我自己的地方,0.4545454545454545,1.0,0.5454545454545454,1.3000324964523315,1.3505210876464844,0.5220497271088981
common_voice_zh-TW_21544128,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21544128.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_21544128_inference.wav,绵密滑顺的花生酱,绵密滑顺的花生酱,綿密滑順的花生醬,0.0,0.375,0.375,3.262218952178955,1.9964741468429563,0.8888355148732757
common_voice_zh-TW_18735185,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18735185.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_18735185_inference.wav,所以必须以效率为主要的思考中心,所以必须以效率为主要的思考中心,所以BG以效率为主要的思考中心,0.0,0.1333333333333333,0.1333333333333333,3.916971206665039,2.1066641807556152,0.8696717438955136
common_voice_zh-TW_17626518,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17626518.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_17626518_inference.wav,在沙漠之中的甘泉也被饮尽,在沙漠之中的甘泉也被引进,在杀戮之中的干犬也被引进,0.1666666666666666,0.5,0.3333333333333333,3.1448113918304443,1.9419395923614504,0.8710738435295492
common_voice_zh-TW_25042099,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25042099.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_25042099_inference.wav,比起指压按摩,鼻息指压按摩,鼻息指壓按摩,0.3333333333333333,0.5,0.1666666666666666,3.569448709487915,2.012638568878174,0.8868572035991555
common_voice_zh-TW_19313769,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313769.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_19313769_inference.wav,蛋熟了就能关火,蛋熟了就能滾滾,我還沒說完都沒講完,0.2857142857142857,1.0,0.7142857142857143,1.3185113668441772,1.2875745296478271,0.5982750246162151
common_voice_zh-TW_17431039,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17431039.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_17431039_inference.wav,心里雀跃无比,心理雀躍无比,心理雀躍無比,0.3333333333333333,0.5,0.1666666666666666,2.6705384254455566,1.8007941246032717,0.8515833380995469
common_voice_zh-TW_17420734,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17420734.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_17420734_inference.wav,大家能充分利用时间,大家能充分利用时间,大家能双份利用使作,0.0,0.4444444444444444,0.4444444444444444,2.040388584136963,1.9501543045043943,0.8209686423747302
common_voice_zh-TW_18683309,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18683309.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_18683309_inference.wav,本于权力相互尊重之原则,本與權力相互尊重之原則,本以全力相互尊重之原则,0.2727272727272727,0.1818181818181818,-0.0909090909090908,3.2097036838531494,1.7677195072174072,0.7044336640326498
common_voice_zh-TW_18009564,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18009564.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_18009564_inference.wav,把十四岁的少年演绎的很好,把14岁的少年演绎得很好,把14岁的少年演绎得很好,0.25,0.25,0.0,3.5340805053710938,1.8126554489135744,0.901774300508336
common_voice_zh-TW_18696028,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18696028.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_18696028_inference.wav,辜负五百万选民的期待,辜負五百萬選民的期待,辜負五百萬雪女的期待,0.3,0.4,0.1,3.3579540252685547,1.6286048889160156,0.7102360535875293
common_voice_zh-TW_31158866,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31158866.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_31158866_inference.wav,结果第一名我不认识,结果第一名我不认识,結果第一名我不認識,0.0,0.3333333333333333,0.3333333333333333,3.70748519897461,2.412083148956299,0.8572267833312041
common_voice_zh-TW_30575802,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30575802.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_30575802_inference.wav,北港溪糯米桥,北港西糯米橋,北港新糯米茶,0.3333333333333333,0.3333333333333333,0.0,3.780847787857056,2.03806734085083,0.893336996679563
common_voice_zh-TW_18693693,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18693693.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_18693693_inference.wav,欢迎大家来参加公听会,歡迎大家來參加宮廷會,歡迎大家來參加宮廷會,0.6,0.6,0.0,3.1656739711761475,2.0773911476135254,0.7632789630171857
common_voice_zh-TW_19601492,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19601492.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_19601492_inference.wav,柏林运输公司发言人则回应：,柏林运输公司发言人则回应,柏林运输公司巴雅人则委论,0.0,0.3333333333333333,0.3333333333333333,2.707563638687134,1.8610434532165527,0.8499007846726699
common_voice_zh-TW_18009472,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18009472.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_18009472_inference.wav,遇到客户跑来散步,遇到客户跑来散步,遇到客户跑来散步,0.0,0.0,0.0,3.9640958309173584,2.462033271789551,0.9177398041367956
common_voice_zh-TW_17779414,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17779414.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_17779414_inference.wav,吸引国内外青年实现梦想,吸引国内外青年实现梦想,吸引国内外青年实现梦想,0.0,0.0,0.0,3.661335468292236,2.117934465408325,0.8574573626566656
common_voice_zh-TW_25000525,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25000525.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_25000525_inference.wav,欢迎到脸书社团讨论,歡迎到臉書社團討論,歡迎到臉書社團討論,0.6666666666666666,0.6666666666666666,0.0,3.1564137935638428,2.243058681488037,0.8440788698782171
common_voice_zh-TW_19981972,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19981972.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_19981972_inference.wav,一种跟大家共襄盛举的感觉,一種跟大家共享盛舉的感覺,一種跟大家共產政治的感覺,0.3333333333333333,0.4166666666666667,0.0833333333333333,2.2441601753234863,1.4712674617767334,0.8472931210024065
common_voice_zh-TW_17405107,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17405107.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_17405107_inference.wav,这是我十年来的研究成果,这是我十年来的研究成果,这是我十年来的研究成果,0.0,0.0,0.0,2.8457510471343994,1.670156955718994,0.8443377813790386
common_voice_zh-TW_19231674,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19231674.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_19231674_inference.wav,光兴市民活动中心,光心市民活动中心,光心睡眠活动中心,0.125,0.375,0.25,2.5110325813293457,2.1853251457214355,0.8447708309667409
common_voice_zh-TW_20817150,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20817150.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_0.6kbps/common_voice_zh-TW_20817150_inference.wav,也不应该完全无视少数的权益,也不应该完全无视少数的权益,也都应该完全无视小树的权利,0.0,0.3076923076923077,0.3076923076923077,2.796159029006958,2.1641578674316406,0.8491286412184805
