file_name,file_path,duration,transcription,speaker_id,asr_result,wer,MOS_Quality,MOS_Naturalness,TER
VIVOSSPK15_183,./tiengviet/vivos_data/train/waves/VIVOSSPK15/VIVOSSPK15_183.wav,5.21875,NHỮNG NGƯỜI TIẾP XÚC GẦN GŨI VỚI CÔ LÀ CON GÁI VÀ CHA MẸ,VIVOSSPK15, Những người tiếp xúc gần gũi với cô là con gái và cha mẹ.,1.0,4.151758193969727,2.9813928604125977,0.0
VIVOSSPK25_052,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_052.wav,10.0625,MỘT EM NHỎ ĐÔI MẮT CHỢT GỢN BUỒN KHI CHIA TAY CÁC ANH CHỊ CHIA TAY MỘT NGÀY ẮP ĐẦY NIỀM VUI TRẺ THƠ,VIVOSSPK25, Một em nhỏ đôi mắt trợt gượng buồn khi chia tay các anh chị. Chia tay một ngày ấp đầy niềm vui trẻ thơ.,1.0,4.623220920562744,2.6628425121307373,0.0416666666666666
VIVOSSPK07_R118,./tiengviet/vivos_data/train/waves/VIVOSSPK07/VIVOSSPK07_R118.wav,6.0625,NHƯNG GIỜ BẠN ĐÃ LÀ NGƯỜI NẮM LUẬT CHƠI,VIVOSSPK07, Nhưng giờ bạn đã là người nắm luật chơi,1.0,4.162314414978027,2.971989631652832,0.0
VIVOSSPK39_138,./tiengviet/vivos_data/train/waves/VIVOSSPK39/VIVOSSPK39_138.wav,5.6875,BỆNH NHÂN ĐÃ BỆNH TẬT KHỔ TỪ BÉ GIA ĐÌNH KHÔNG MẤY SĂN SÓC BÁC SĨ NGUYỄN NHƯ LÂM THỔ LỘ,VIVOSSPK39," Bệnh nhân đã bệnh tặc khổ từ bí, gia đình không máy sang sát, bác sĩ Nguyễn Như Lâm thổ lộ.",1.0,4.146733283996582,2.985158681869507,0.0
VIVOSSPK09_R165,./tiengviet/vivos_data/train/waves/VIVOSSPK09/VIVOSSPK09_R165.wav,4.375,CÁC PHO TƯỢNG ĐỎ LÒM VÀNG CHÓE BÔI QUẾT NGOANG NGHẾCH,VIVOSSPK09, Các pho tượng đỏ lồm vàng ché bôi quết ngoan nguết.,1.0,4.139383792877197,3.1904430389404297,0.0909090909090909
VIVOSSPK15_043,./tiengviet/vivos_data/train/waves/VIVOSSPK15/VIVOSSPK15_043.wav,4.4375,TẠO ĐIỂM NHẤN VỚI CÁC KẸP TÓC CÓ ĐÍNH HẠT ĐÁ,VIVOSSPK15, Tạo điểm nhấn với các kẹp tóc có đính hạt đá,1.0,3.911931037902832,3.188432455062866,0.0
VIVOSSPK27_187,./tiengviet/vivos_data/train/waves/VIVOSSPK27/VIVOSSPK27_187.wav,11.5,CÓ PHẢI ĐÂY LÀ KẾT QUẢ CỦA CƠ CHẾ BẢO THỦ NGĂN KHÔNG CHO PHỤ NỮ VÀ THÀNH PHẦN THIỂU SỐ NẮM GIỮ NHỮNG CẤP BẬC CAO HƠN KHÔNG,VIVOSSPK27, Có phải đây là kết quả của chế bảo thủ ngăn không cho phụ nữ thành phần thiểu số nắm giữ những cấp bậc cao hơn không?,1.0,4.00341272354126,3.259517192840576,0.0689655172413793
VIVOSSPK20_140,./tiengviet/vivos_data/train/waves/VIVOSSPK20/VIVOSSPK20_140.wav,1.9375,LÀ ĐƯỢC THẢI RA RẤT NHIỀU TRONG PHÂN,VIVOSSPK20, Là được thải ra rất nhiều trong phân,1.0,3.898769855499268,3.198899984359741,0.0
VIVOSSPK27_216,./tiengviet/vivos_data/train/waves/VIVOSSPK27/VIVOSSPK27_216.wav,7.15625,THỨ TRƯỞNG THẮNG NÓI BỘ ĐÃ PHẢI CÂN NHẮC RẤT NHIỀU TRƯỚC KHI ĐƯA RA QUYẾT ĐỊNH NÀY,VIVOSSPK27, Thứ trưởng Thắng nói bộ đã cân nhắc rất nhiều trước khi đưa ra quyết định này,1.0,4.193716049194336,3.0642249584198,0.0555555555555555
VIVOSSPK46_230,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_230.wav,3.686875,VĂNG VẲNG ĐÂU ĐÂY LÀ LỜI HÁT RU THẬT NHẸ NHÀNG,VIVOSSPK46, Văn vãn đâu đây là lời hát ru thật nhẹ nhàng,1.0,3.887487173080444,3.407732486724853,0.0909090909090909
VIVOSSPK25_138,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_138.wav,6.375,KHI TIẾNG CÒI KẾT THÚC HIỆP MỘT VANG LÊN NHỮNG CÔ GÁI NHANH CHÂN QUAY VỀ ĐƯỜNG BIÊN,VIVOSSPK25, Khi tiếng còi kết thúc hiệp một vang lên Những cô gái nhanh chân quay về đường biên,1.0,4.471210479736328,2.7011053562164307,0.0
VIVOSSPK18_137,./tiengviet/vivos_data/train/waves/VIVOSSPK18/VIVOSSPK18_137.wav,2.125,CÓ LÒI PHÒI PHÍA TRƯỚC,VIVOSSPK18, Có loài vòi phía trước,1.0,3.8378968238830566,3.689709663391113,0.2
VIVOSSPK09_R108,./tiengviet/vivos_data/train/waves/VIVOSSPK09/VIVOSSPK09_R108.wav,4.6875,ĐÔI MẮT KHÁ TO NHƯNG QUẦNG ĐEN VÀ SƯNG MỌNG CỦA BÀ,VIVOSSPK09, Đôi mắt khá to nhưng quần đen và xưng mỏng của bà,1.0,4.096202850341797,3.209462404251098,0.0833333333333333
VIVOSSPK08_R109,./tiengviet/vivos_data/train/waves/VIVOSSPK08/VIVOSSPK08_R109.wav,2.46875,HÓA RA CŨNG NHƯ CON NGƯỜI,VIVOSSPK08, Hóa ra cũng như con người,1.0,3.742426633834839,3.334013223648072,0.0
VIVOSSPK20_136,./tiengviet/vivos_data/train/waves/VIVOSSPK20/VIVOSSPK20_136.wav,1.90625,LẠI NẰM LỌT VÀO PHÍA TRONG RĂNG HÀM DƯỚI,VIVOSSPK20, lại nằm lọt phía trong răng hàm dưới.,1.0,3.65964150428772,3.649368286132813,0.1111111111111111
VIVOSSPK27_064,./tiengviet/vivos_data/train/waves/VIVOSSPK27/VIVOSSPK27_064.wav,10.625,NẾU KHÔNG KỊP NHỚ RA MÌNH ĐANG NGỒI VỚI MỘT HỌA SĨ CÓ LẼ TÔI ĐÃ CỐ THUYẾT PHỤC NÀNG BẰNG Ý NIỆM VỀ MỘT KHÔNG GIAN DUY MỸ,VIVOSSPK27," Nếu không kịp nhớ ra mình đang ngồi với một họa sĩ, có lẽ tôi đã thuyết phục nàng bằng ý niệm về một không gian duy mỹ.",1.0,4.2305908203125,2.984861135482788,0.0344827586206896
VIVOSSPK07_R165,./tiengviet/vivos_data/train/waves/VIVOSSPK07/VIVOSSPK07_R165.wav,3.75,CỰU NHÂN VIÊN CỤC CHUYÊN BẢO VỆ NGUYÊN THỦ,VIVOSSPK07, Cụ nhân viên cục chuyên bảo vệ nguyên thủ,1.0,4.034131050109863,3.0796072483062744,0.0
VIVOSSPK27_093,./tiengviet/vivos_data/train/waves/VIVOSSPK27/VIVOSSPK27_093.wav,9.90625,SAU MỘT HỒI CẢ NHÀ HÔ KHẨU HIỆU TRÁI CÂY ÉP MỌI NGƯỜI ỚN ĐẾN TẬN VÀNH TAI MÀ SAO CÂN KHÔNG THẤY GIẢM,VIVOSSPK27," Sau một hồi cả nhà hô khẩu hiệu trái cây ép, mọi người ớn đến tận vành tai mà sao cân không thấy giảm.",1.0,4.173510551452637,2.9581875801086426,0.0
VIVOSSPK27_086,./tiengviet/vivos_data/train/waves/VIVOSSPK27/VIVOSSPK27_086.wav,7.3125,ĐIỀU ĐÂU TIÊN MÀ TÔI MUỐN GIỚI THIỆU VỚI CÁC BẠN LÀ KHẢ NĂNG TRA TỪ NHANH CỦA PHẦN MỀM,VIVOSSPK27, Điều đầu tiên mà tôi muốn giới thiệu với các bạn là khả năng trai nhanh của phần mềm,1.0,3.9879684448242174,3.338116407394409,0.1
VIVOSSPK17_200,./tiengviet/vivos_data/train/waves/VIVOSSPK17/VIVOSSPK17_200.wav,2.125,DÀNH CHO NHỮNG NGƯỜI MUỐN BỎ THUỐC,VIVOSSPK17, dành cho những người muốn bỏ thuốc.,1.0,4.163968086242676,2.9658970832824707,0.0
VIVOSSPK38_170,./tiengviet/vivos_data/train/waves/VIVOSSPK38/VIVOSSPK38_170.wav,5.25,VIỆC TỔNG THỐNG ĐÒI CHIA CHÁC DOANH THU TỪ BỨC TƯỢNG CŨNG KHIẾN NHIỀU NGƯỜI PHẪN NỘ,VIVOSSPK38, Việc Tổng thống đòi chưa chết danh thu từ bức tượng cũng khiến nhiều người phẫn nộ.,1.0,4.487261772155762,2.684272766113281,0.0
VIVOSSPK07_R047,./tiengviet/vivos_data/train/waves/VIVOSSPK07/VIVOSSPK07_R047.wav,6.0,NHỮNG NỖ LỰC CỦA BẠN CUỐI CÙNG RỒI CŨNG SẼ ĐƯỢC ĐỀN ĐÁP,VIVOSSPK07, Những nỗ lực của bạn cuối cùng rồi cũng sẽ được đền áp,1.0,4.252967834472656,2.887810707092285,0.0
VIVOSSPK46_126,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_126.wav,3.936875,VÔ LÝ ĂN MẶC BẢNH BAO NHƯ VẦY SAO KHÔNG CÓ,VIVOSSPK46," Vô lý, ăn mặc bảnh bao nhiêu vậy sao không có",1.0,3.893930196762085,3.399011611938477,0.0909090909090909
VIVOSSPK46_114,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_114.wav,3.968125,RỒI NHỮNG CƠ SỞ LÀM BÌ HEO TÓP MỠ HÀNH PHI,VIVOSSPK46, Rồi những cơ sở làm bì heo tóc mỡ hành phi,1.0,3.841529607772827,3.243905782699585,0.0
VIVOSSPK20_113,./tiengviet/vivos_data/train/waves/VIVOSSPK20/VIVOSSPK20_113.wav,1.4375,QUÉT DỌN RÁC RƯỚI,VIVOSSPK20, Quét dọn rác rưới,1.0,4.280196189880371,2.861794233322144,0.0
VIVOSSPK39_008,./tiengviet/vivos_data/train/waves/VIVOSSPK39/VIVOSSPK39_008.wav,5.125,THEO TÔI ĐÓ LÀ PHẦN BIỂU HIỆN CỦA ĐỜI SỐNG XÃ HỘI LÀ CÁI MÀ XÃ HỘI CHÚ Ý ĐẾN,VIVOSSPK39," Theo tôi, đó là phần biểu hiện của đời sống xã hội là cái mà xã hội chú ý đến.",1.0,4.487157821655273,2.68188214302063,0.0
VIVOSSPK27_121,./tiengviet/vivos_data/train/waves/VIVOSSPK27/VIVOSSPK27_121.wav,9.9375,NGÀY ĐẦU TIÊN QUAY CẢNH SINH HOẠT ĐỜI THẬT TẠI MỘT GIA ĐÌNH CÁCH NƠI ĐOÀN Ở VÀI CHỤC CÂY SỐ ĐƯỜNG LÀNG,VIVOSSPK27, Ngày đầu tiên quay cảnh sinh hoạt đời thật tại một gia đình cách nơi đoàn ở vài chục cây số đường làng.,1.0,4.117537021636963,3.002610206604004,0.0
VIVOSSPK46_199,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_199.wav,3.561875,ĐẾN LUẬN ÁN TIẾN SĨ CỦA ÔNG CŨNG LÀ VỀ TRÙN,VIVOSSPK46, Đến lượt anh tiến sĩ của ông cũng là về trồn.,1.0,3.914386034011841,3.3780879974365234,0.0909090909090909
VIVOSSPK03_R186,./tiengviet/vivos_data/train/waves/VIVOSSPK03/VIVOSSPK03_R186.wav,2.53125,NHƯNG ĐIỀU NÀY THẬT RA RẤT CÓ ÍCH,VIVOSSPK03, Nhưng điều này thật ra rất có ích.,1.0,4.000725746154785,3.103426933288574,0.0
VIVOSSPK46_287,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_287.wav,3.936875,NGHE ĐỒN RẰNG BẾN XE NÀY HOẠT ĐỘNG CÓ BẢO KÊ,VIVOSSPK46, Nghe đồn rằng bến xe này hoạt động có bão kê.,1.0,3.8892033100128174,3.39906907081604,0.0909090909090909
VIVOSSPK46_236,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_236.wav,4.249375,SỰ NGHIỆP CÁCH MẠNG LÀ LÂU DÀI KHÓ KHĂN VÀ NGUY HIỂM,VIVOSSPK46, Sự nghiệp các bạn là lâu dài khó khăn và nguy hiểm,1.0,3.463712692260742,3.5692074298858643,0.0
VIVOSSPK39_157,./tiengviet/vivos_data/train/waves/VIVOSSPK39/VIVOSSPK39_157.wav,8.25,CHỦ QUYỀN KHÔNG BỊ HẠN CHẾ CỦA TỪNG QUỐC GIA VÀ AN NINH CHỐNG LẠI CÁC CUỘC TẤN CÔNG KHÔNG THỂ ĐƯỢC HỢP NHẤT BỞI CÁC MÁNH KHÓE,VIVOSSPK39, Chủ quyền không bị hạn chế của tầng quốc gia và an ninh chống lại các cuộc tấn công không thể được hợp nhắc bởi các mánh khóe.,1.0,4.263424873352051,2.8736777305603027,0.0
VIVOSSPK08_R099,./tiengviet/vivos_data/train/waves/VIVOSSPK08/VIVOSSPK08_R099.wav,3.9375,NẾU CHÚNG TA LUÔN NGHĨ LÀ CHÚNG TA ĐÁNG TRỞ NÊN NHƯ THẾ,VIVOSSPK08, Nếu chúng ta luôn nghĩ là chúng ta đáng trở nên như thế.,1.0,3.91230583190918,3.178107023239136,0.0
VIVOSSPK09_R031,./tiengviet/vivos_data/train/waves/VIVOSSPK09/VIVOSSPK09_R031.wav,3.5625,TUY NHIÊN CHỦ TRƯƠNG CHUYỂN HƯỚNG THU HÚT DU KHÁCH,VIVOSSPK09," Tuy nhiên, chủ trương chuyển hướng thu hút du khách.",1.0,3.958019971847534,3.137744188308716,0.0
VIVOSSPK45_014,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_014.wav,3.561875,TÔI SẼ CHỜ CHO ĐẾN KHI NÀO CÔ TIN ĐIỀU ĐÓ,VIVOSSPK45, Tôi sẽ chờ cho đến khi nào cô tin điều đó,1.0,3.6223742961883545,3.429436206817627,0.0
VIVOSSPK39_088,./tiengviet/vivos_data/train/waves/VIVOSSPK39/VIVOSSPK39_088.wav,6.65625,TRƯỚC TIÊN PHẢI NÓI ĐẾN SỰ ĐẦU TƯ DÀI HẠN NGHIÊM TÚC NGHIÊN CỨU VÀ PHÁT TRIỂN CÔNG NGHỆ SẢN PHẨM MỚI,VIVOSSPK39, Trước tiên phải nói đến sự đầu tư dài hạn nghiêm tốc nghiên cứu và phát triển công nghệ sản phẩm mới.,1.0,4.087002754211426,3.0253281593322754,0.0
VIVOSSPK20_179,./tiengviet/vivos_data/train/waves/VIVOSSPK20/VIVOSSPK20_179.wav,2.75,HAI NĂM QUA KHÔNG GIAN QUÁN NÀY VẪN VẬY TĨNH LẶNG,VIVOSSPK20, Hai năm qua không gian quán này vẫn vậy tỉnh lặng.,1.0,4.083014011383057,3.227647066116333,0.0909090909090909
VIVOSSPK22_156,./tiengviet/vivos_data/train/waves/VIVOSSPK22/VIVOSSPK22_156.wav,4.03125,NHỮNG BƯỚC ĐI HỢP LÝ ĐỂ BIẾN CHÚNG THÀNH HIỆN THỰC,VIVOSSPK22, những bước đi hợp lý để biến chúng thành hiện thực.,1.0,3.074392557144165,3.905032396316528,0.0
VIVOSSPK09_R085,./tiengviet/vivos_data/train/waves/VIVOSSPK09/VIVOSSPK09_R085.wav,5.46875,ĐÙA VỚI TUYẾT RỠN VỚI VÂN ĐI VỀ MỘT CÕI LỜI TRÂN TRỌNG CHÀO,VIVOSSPK09," Đùa với Tiết, rỡn với Vân, đi về một cõi lời chân trọng chào.",1.0,4.116957664489746,2.998597860336304,0.0
VIVOSSPK08_R081,./tiengviet/vivos_data/train/waves/VIVOSSPK08/VIVOSSPK08_R081.wav,3.65625,TỪ CÁCH ĐÂY HƠN NỬA NĂM VẪN CHƯA THỰC HIỆN ĐƯỢC BAO NHIÊU,VIVOSSPK08, Từ cách đây hơn nửa năm vẫn chưa thực hiện được bao nhiêu.,1.0,4.053037166595459,3.0537054538726807,0.0
VIVOSSPK08_R005,./tiengviet/vivos_data/train/waves/VIVOSSPK08/VIVOSSPK08_R005.wav,2.0,THƯỢC DƯỢC ĐEN,VIVOSSPK08, Thược dược đen,1.0,3.619239807128906,3.430615186691284,0.0
VIVOSSPK27_076,./tiengviet/vivos_data/train/waves/VIVOSSPK27/VIVOSSPK27_076.wav,6.90625,CHỊ MINH TÂM CŨNG CHO RẰNG THÁI ĐỘ LÀ YẾU TỐ QUYẾT ĐỊNH SỰ THÀNH CÔNG CỦA ỨNG VIÊN,VIVOSSPK27, Chị Minh Tâm cũng cho rằng thái độ là yếu tố quyết định sự thành công của ứng viên.,1.0,4.0387163162231445,3.065713167190552,0.0
VIVOSSPK46_041,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_041.wav,4.061875,MỘT THỦY THỦ CỦA CHUYẾN ĐI ĐẦU TIÊN HUYỀN THOẠI ẤY,VIVOSSPK46, Một thủy thủ của chuyến đi đầu tiên huyền thoại ấy,1.0,3.995702028274536,3.102336883544922,0.0
VIVOSSPK12_R189,./tiengviet/vivos_data/train/waves/VIVOSSPK12/VIVOSSPK12_R189.wav,1.6875,ÍT AI NGỜ RẰNG,VIVOSSPK12, Ít ai ngờ rằng,1.0,3.945486307144165,3.1455020904541016,0.0
VIVOSSPK27_009,./tiengviet/vivos_data/train/waves/VIVOSSPK27/VIVOSSPK27_009.wav,12.125,ANH KHÔNG NGỜ CÁI NGÀY HÔM ẤY CUỘC CHIA TAY NGẮN NGỦI BỊN RỊN BÊN HỒ TÂY LẠI LÀ LẦN CUỐI CÙNG ANH GẶP NGƯỜI VỢ THƯƠNG YÊU,VIVOSSPK27, Anh không ngờ cái ngày hôm ấy cuộc chia tay ngắn ngủi bịn rịn bên hồ Tây lại là lần cuối cùng anh gặp người vợ thương yêu.,1.0,4.093294620513916,3.0163018703460693,0.0
VIVOSSPK46_014,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_014.wav,4.874375,VÀ NẮNG VÀNG NHƯ ĐANG ÔM ẤP CẢ CHÀNG HỌA SĨ VÀ GỐM,VIVOSSPK46, Và nắng vàng như đang ôm ốc cả tràn họa sỉ vào gốm,1.0,4.037245750427246,3.23213267326355,0.0769230769230769
VIVOSSPK07_R059,./tiengviet/vivos_data/train/waves/VIVOSSPK07/VIVOSSPK07_R059.wav,2.6875,HỔNG TỨC SAO ĐƯỢC,VIVOSSPK07, Hổng tức sao được,1.0,3.694869041442871,3.360665798187256,0.0
VIVOSSPK15_295,./tiengviet/vivos_data/train/waves/VIVOSSPK15/VIVOSSPK15_295.wav,3.25,BIÊN BẢN CUỘC HỌP ĐÃ ĐƯỢC GHI LẠI,VIVOSSPK15, Biên bản cuộc họp đã được ghi lại.,1.0,3.0417537689208984,3.927215337753296,0.0
VIVOSSPK17_227,./tiengviet/vivos_data/train/waves/VIVOSSPK17/VIVOSSPK17_227.wav,1.4375,SÁU MƯƠI SÁU MƯƠI MỐT,VIVOSSPK17," Sáu mươi, sáu mươi mốt.",1.0,4.375221252441406,2.7675132751464844,0.0
VIVOSSPK09_R063,./tiengviet/vivos_data/train/waves/VIVOSSPK09/VIVOSSPK09_R063.wav,2.75,NHƯNG LẠI CÒN NGUYÊN MÁC,VIVOSSPK09, Nhưng lại còn nguyên mát,1.0,3.691004037857056,3.361575126647949,0.0
VIVOSSPK18_064,./tiengviet/vivos_data/train/waves/VIVOSSPK18/VIVOSSPK18_064.wav,2.28125,THỊ TRƯỜNG XUẤT HIỆN NHIỀU SẢN PHẨM ĐỘC HẠI,VIVOSSPK18, Thị trường xuất hiện nhiều sản phẩm độc hại,1.0,4.05199146270752,3.0466742515563965,0.0
VIVOSSPK46_123,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_123.wav,4.124375,CÀNG CAO TUỔI BẠN CÀNG CẦN SỐNG VUI VẺ HẠNH PHÚC,VIVOSSPK46," Càng cao tuổi bạn càng cần sống vui vẻ, hạnh phúc",1.0,3.940808773040772,3.1430137157440186,0.0
VIVOSSPK18_029,./tiengviet/vivos_data/train/waves/VIVOSSPK18/VIVOSSPK18_029.wav,1.65625,NỀN TẢNG LÀ GIA ĐÌNH,VIVOSSPK18, Nền tảng là gia đình,1.0,3.580833196640014,3.455497026443481,0.0
VIVOSSPK03_R162,./tiengviet/vivos_data/train/waves/VIVOSSPK03/VIVOSSPK03_R162.wav,3.34375,CỦA NHỮNG NGƯỜI ĐÀN ÔNG RAO DỌC CON HẺM Ở HUẾ,VIVOSSPK03, Cụ những người đàn ông rao dọc con hẻm ở Huế,1.0,3.913527727127075,3.365525245666504,0.0909090909090909
VIVOSSPK25_151,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_151.wav,5.5625,SA PA BÂY GIỜ LÀ MỘT TRONG NHỮNG ĐỊA DANH DU LỊCH HẤP DẪN NHẤT MIỀN BẮC,VIVOSSPK25, Sapa bây giờ là một trong những địa danh du lịch hấp dẫn nhất miền Bắc.,1.0,4.320178031921387,2.940643310546875,0.0588235294117647
VIVOSSPK41_260,./tiengviet/vivos_data/train/waves/VIVOSSPK41/VIVOSSPK41_260.wav,3.124375,ĐÓ LÀ ĐIỀU MÀ GIỚI HÂM MỘ ĐANG NÓNG LÒNG CHỜ ĐỢI,VIVOSSPK41, Đó là điều mà giới hâm mộ đang nóng lòng chờ đợi,1.0,3.94681978225708,3.1354293823242188,0.0
VIVOSSPK46_019,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_019.wav,6.186875,ĐI XIN TIỀN DÂN TÔI ĐÃ ĐANG VÀ CHẮC CHẮN CÒN ĐI NỮA,VIVOSSPK46, Đi xin tiền dân tôi đã đang và chắc chắn còn đi nữa.,1.0,3.756504774093628,3.300617218017578,0.0
VIVOSSPK27_054,./tiengviet/vivos_data/train/waves/VIVOSSPK27/VIVOSSPK27_054.wav,10.3125,ANH PHẢI CHO CON BÉ UỐNG MỘT VIÊN THUỐC NGỦ ĐỂ CON THIẾP ĐI ĐỂ KHÔNG PHẢI RUN BẦN BẬT VÀ TRẮNG BỆCH NHƯ TỜ GIẤY VÌ SỢ HÃI,VIVOSSPK27, Anh phải cho con bé uống một viên thuốc ngủ để con thiếp đi để không phải run bẩn bật và trắng bạch như tờ giấy vì sợ hãi.,1.0,4.202941417694092,2.9877970218658447,0.0344827586206896
VIVOSSPK08_R028,./tiengviet/vivos_data/train/waves/VIVOSSPK08/VIVOSSPK08_R028.wav,3.25,SÔI SỤC VỪA CHÍN TRẢI RA ĐĨA LỚN,VIVOSSPK08, Xôi sụp vừa chín trải ra đĩa lớn,1.0,3.936157941818237,3.144111394882202,0.0
VIVOSSPK35_210,./tiengviet/vivos_data/train/waves/VIVOSSPK35/VIVOSSPK35_210.wav,12.0,CÔNG VIỆC NẶNG NHỌC KHIẾN HÀNG NGÀN NGƯỜI PHẢI BỎ MẠNG VÀ MẶT ĐƯỜNG THẤM MÁU CỦA HỌ,VIVOSSPK35, Công việc nặng nhọc khiến hàng ngàn người bỏ mạng và mặc đường thấm máu của họ,1.0,4.25335693359375,2.990052461624145,0.0555555555555555
VIVOSSPK25_058,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_058.wav,9.15625,MỘT TRONG NHỮNG SAI LẦM LỚN NHẤT CỦA ĐÀN ÔNG SAU KHI PHẪU THUẬT THẨM MỸ LÀ LÀM VIỆC HOẶC VẬN ĐỘNG QUÁ MẠNH,VIVOSSPK25, Một trong những sai lầm lớn nhất của đàn ông sau khi phẫu thuật thẩm mỹ là làm việc hoặc vận động quá mạnh.,1.0,4.299593925476074,2.827655792236328,0.0
VIVOSSPK20_014,./tiengviet/vivos_data/train/waves/VIVOSSPK20/VIVOSSPK20_014.wav,2.8125,CA PIN TÀU XỊ XÉ RÁCH NÁT HOÀN TOÀN,VIVOSSPK20, cabin tàu sẽ xóa rách nát hoàn toàn.,1.0,4.252055168151856,3.355692148208618,0.2222222222222222
VIVOSSPK08_R071,./tiengviet/vivos_data/train/waves/VIVOSSPK08/VIVOSSPK08_R071.wav,3.0,RA TRƯỚC CỬA CỨ DỘI NƯỚC ÀO ÀO,VIVOSSPK08, ra trước cửa cứ dọi nước ao ao,1.0,4.060937404632568,3.5825304985046387,0.25
VIVOSSPK17_024,./tiengviet/vivos_data/train/waves/VIVOSSPK17/VIVOSSPK17_024.wav,3.34375,BỞI VÌ ĐÂY LÀ BÍ QUYẾT CHÚNG CÓ THẬT,VIVOSSPK17, Bởi vì đây là bí quyết chúng có thạch,1.0,4.039138317108154,3.053352832794189,0.0
VIVOSSPK45_150,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_150.wav,4.374375,BA NÓ SẼ XẤU HỔ VỚI BÀ CON SẼ CHUYỂN NHÀ ĐI NƠI KHÁC Ở,VIVOSSPK45, Ba nó sẽ xấu hổ với bà con Sẽ chuyển nhà đi nơi khác ở,1.0,3.821832180023194,3.242152690887451,0.0
VIVOSSPK07_R167,./tiengviet/vivos_data/train/waves/VIVOSSPK07/VIVOSSPK07_R167.wav,4.75,VỐN NỔI TIẾNG LÀ CÁI NÔI CỦA CHÈO BAO THẾ KỶ QUA,VIVOSSPK07, Vốn nổi tiếng là cái nôi của chèo bao thế kỷ qua,1.0,4.32908296585083,2.800292491912842,0.0
VIVOSSPK09_R042,./tiengviet/vivos_data/train/waves/VIVOSSPK09/VIVOSSPK09_R042.wav,3.21875,LÀ PHÙ HỢP VỚI XU HƯỚNG CHUNG,VIVOSSPK09, Là phù hợp với xu hướng chung,1.0,3.73640775680542,3.315192222595215,0.0
VIVOSSPK25_010,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_010.wav,9.28125,TÔI LO LẮNG PHÀN NÀN KHI BIẾT RẰNG NGOÀI XÃ HỘI CÓ BAO NHIÊU CẠM BẪY THÌ ANH BẢO TÔI LÀ CHỈ HAY SUY DIỄN NGHĨ NGỢI LUNG TUNG,VIVOSSPK25, Tôi lo lắng phàn nàn khi biết rằng ngoài xã hội có bao nhiêu cạm bẫy Thì anh bảo tôi là chỉ hay suy diễn nghĩ ngợi lung tung,1.0,4.586322784423828,2.5761208534240723,0.0
VIVOSSPK09_T040,./tiengviet/vivos_data/train/waves/VIVOSSPK09/VIVOSSPK09_T040.wav,4.03125,HÃY CHO TÔI QUYỀN NĂNG VÔ TẬN ĐỂ BẢO VỆ LOÀI VẬT,VIVOSSPK09, Hãy cho tôi viền năng vô tận để bảo vệ loài vật.,1.0,4.173444747924805,2.9348185062408447,0.0
VIVOSSPK46_117,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_117.wav,4.061875,ĐẶC BIỆT LÀ NẠN ĂN XIN ĐEO CHÂN DU KHÁCH RẤT PHỔ BIẾN,VIVOSSPK46, Đặc biệt là nạn ăn xinh đeo chân du khách rất phổ biến,1.0,4.052485466003418,3.0399060249328613,0.0
VIVOSSPK08_R131,./tiengviet/vivos_data/train/waves/VIVOSSPK08/VIVOSSPK08_R131.wav,3.3125,VÌ NGHĨ PHẬN LÀM VỢ PHẢI NHƯỜNG NHỊN,VIVOSSPK08, Vì nghỉ phận làm vợ phải nhường nhìn,1.0,4.248193740844727,3.4174563884735107,0.25
VIVOSSPK46_275,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_275.wav,4.749375,GIỚI THIỆU TRIỂN LÃM TRANH TĨNH VẬT CỦA HỌA SĨ NGUYỄN THẾ HÙNG,VIVOSSPK46, Giới thiệu chuyện lãm tranh tỉnh vật của họa sĩ Nguyễn Thế Hùng,1.0,3.890636682510376,3.3487534523010254,0.0769230769230769
