file_name,original_path,inference_path,ground_truth,original_transcript,inference_transcript,original_cer,inference_cer,dcer,utmos,pesq,stoi
common_voice_zh-TW_17417429,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17417429.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_17417429_inference.wav,无印良品数位影印输出中心,无印良品数位影印输出中心,无印良品数位影印输出中心,0.0,0.0,0.0,2.141207218170166,3.323920726776123,0.9388642069492126
common_voice_zh-TW_18374835,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18374835.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_18374835_inference.wav,餐桌上有满满一大锅肉燥,餐桌上有滿滿一大鍋肉燥,餐桌上有滿滿一大鍋肉燥,0.2727272727272727,0.2727272727272727,0.0,2.2650339603424072,3.124791145324707,0.9096243250776519
common_voice_zh-TW_18998461,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18998461.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_18998461_inference.wav,还可以在适当时机提出,还可以在适当时机提出,还可以在适当时机提出,0.0,0.0,0.0,3.2617082595825195,3.0956687927246094,0.9461302318391942
common_voice_zh-TW_18262673,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18262673.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_18262673_inference.wav,天经地义不是吗？,天經地義不是嗎,天经地义不是吗,0.42857142857142855,0.0,-0.42857142857142855,3.373944044113159,2.8467838764190674,0.9399639372067119
common_voice_zh-TW_31046077,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31046077.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_31046077_inference.wav,连接花东纵谷平原与花东海岸,連接花東縱谷與花東海岸,連接花東縱谷與花東海岸,0.5384615384615384,0.5384615384615384,0.0,1.8033357858657837,3.1926918029785156,0.9316144900614929
common_voice_zh-TW_21288135,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21288135.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_21288135_inference.wav,这有意思，不知道是什么味道,"这有意思,不知道是什么味道",这有意思不知道是什么味道,0.0,0.0,0.0,2.7265708446502686,3.3695054054260254,0.9656051801317791
common_voice_zh-TW_20802781,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20802781.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_20802781_inference.wav,自然也包含性方面的吸引,自然也包含性方面的吸引,自然也包含性方面的吸引,0.0,0.0,0.0,2.842716693878174,3.53969407081604,0.9414663098949942
common_voice_zh-TW_31313421,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31313421.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_31313421_inference.wav,联合国安全理事会常任理事国,联合国安全理事会常任理事国,联合国安全理事会常任理事国,0.0,0.0,0.0,2.9785354137420654,2.9423437118530273,0.9736181151524694
common_voice_zh-TW_31451615,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31451615.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_31451615_inference.wav,要用我就加到活页簿里,要用我就加到活躍部裡,要用我就加到活跃部里,0.3,0.2,-0.09999999999999998,3.0965442657470703,3.652820110321045,0.9769367140802824
common_voice_zh-TW_21308667,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21308667.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_21308667_inference.wav,内政部在会商各目的事业主管机关后,内政部在会商各目的事业主管机关后,内政部在会商各目的事业主管机关后,0.0,0.0,0.0,3.15506649017334,3.484435558319092,0.9594345783870593
common_voice_zh-TW_18726063,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18726063.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_18726063_inference.wav,你不会又喝到红通通吧？,你不会又喝到疼疼疼吧,你不会又回到童童童吧,0.3,0.4,0.10000000000000003,2.8530070781707764,2.6950411796569824,0.8212569894982749
common_voice_zh-TW_17687606,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17687606.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_17687606_inference.wav,公益平台董事长严长寿,公益平台董事長嚴昌秀,公益平台董事长严昌寿,0.4,0.1,-0.30000000000000004,2.7066283226013184,3.1069579124450684,0.9564989416555238
common_voice_zh-TW_18851578,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18851578.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_18851578_inference.wav,不要老是在官方非官方的问题上打转,不要老是在官方非官方的问题上打转,不要老是在官方非官方的问题上打转,0.0,0.0,0.0,3.5124025344848633,3.377901077270508,0.9721522726778102
common_voice_zh-TW_21543976,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21543976.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_21543976_inference.wav,跟鱼类不一样,跟鱼类不一样,跟鱼类不一样,0.0,0.0,0.0,2.6928353309631348,3.6045889854431152,0.9650041893827336
common_voice_zh-TW_20817141,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20817141.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_20817141_inference.wav,政府应当以公权力介入,政府應當以公權力介入,政府应当以公权力介入,0.3,0.0,-0.3,1.9945032596588135,2.945148468017578,0.9472306433747993
common_voice_zh-TW_18998261,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18998261.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_18998261_inference.wav,所有或管理机关,所有或管理机关,所有或管理机关,0.0,0.0,0.0,1.438752293586731,2.865140914916992,0.9456887410214933
common_voice_zh-TW_18735148,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18735148.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_18735148_inference.wav,相对不利之差别待遇,相对不利之差别待遇,相对不利之差别待遇,0.0,0.0,0.0,3.4253993034362793,3.524121046066284,0.9719618959972206
common_voice_zh-TW_25047584,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25047584.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_25047584_inference.wav,香港警察,香港警察,香港警察,0.0,0.0,0.0,2.1412737369537354,2.1129164695739746,0.8858642761465709
common_voice_zh-TW_18683270,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18683270.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_18683270_inference.wav,还没传完吗？,還沒傳完嗎?,還沒轉完嗎?,0.8,0.8,0.0,2.1918344497680664,3.260605573654175,0.7333261199734051
common_voice_zh-TW_17426417,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17426417.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_17426417_inference.wav,就是坚持要合法安全,就是坚持要合法安全,就是坚持要合法安全,0.0,0.0,0.0,2.751073122024536,3.154265880584717,0.958330743235373
common_voice_zh-TW_19368205,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19368205.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_19368205_inference.wav,把老师傅的智慧纳入,把老师父的智慧纳入,把老师父的智慧纳入,0.1111111111111111,0.1111111111111111,0.0,3.087444543838501,3.3804805278778076,0.8943266622030116
common_voice_zh-TW_21270805,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21270805.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_21270805_inference.wav,部分留在大会讨论,部分留在大会讨论,部分留在大会讨论,0.0,0.0,0.0,2.55964994430542,3.513230800628662,0.9687043313131257
common_voice_zh-TW_19485265,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19485265.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_19485265_inference.wav,大家都以为自己才是对的,大家都以为自己才是对的,大家都以为自己才是对的,0.0,0.0,0.0,2.3001058101654053,2.798166513442993,0.9548270642538184
common_voice_zh-TW_17587452,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17587452.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_17587452_inference.wav,讨厌我给她取的名字,討厭我給他取的名字,討厭我給Touch的名字,0.4444444444444444,0.5555555555555556,0.11111111111111116,3.623991012573242,3.5365371704101562,0.9680980296960306
common_voice_zh-TW_19305614,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19305614.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_19305614_inference.wav,凝聚出属于自己的在地愿景,明镜需要您的支持 欢迎订阅明镜,"明镜出品,别忘了点赞,转发,打赏支持明镜与点点栏目",1.0,1.0,0.0,1.2683744430541992,1.900397777557373,0.8566180157496925
common_voice_zh-TW_19809715,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19809715.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_19809715_inference.wav,不要求民众进入技术的空间,不要求民眾進入技術的空間,不要求民眾進入技術的空間,0.3333333333333333,0.3333333333333333,0.0,1.548872709274292,3.121812105178833,0.858674258621229
common_voice_zh-TW_19866350,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19866350.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_19866350_inference.wav,满室梅香扑鼻而来,满是梅香扑鼻而来,满是梅香扑鼻而来,0.125,0.125,0.0,3.084514856338501,3.334991455078125,0.9524223480363703
common_voice_zh-TW_19228086,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19228086.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_19228086_inference.wav,星聚点的热炒自助吧还不错,新句點的熱炒蜘蛛肉還不錯,新句點的熱炒蜘蛛肉還不錯,0.75,0.75,0.0,3.3119351863861084,3.599745750427246,0.9586008507755029
common_voice_zh-TW_20748914,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20748914.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_20748914_inference.wav,而不是具有采访新闻的专业能力的人,而不是具有采访新闻的专业能力的人,而不是具有采访新闻的专业能力的人,0.0,0.0,0.0,3.1189587116241455,3.022420644760132,0.9395203868551562
common_voice_zh-TW_31278039,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31278039.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_31278039_inference.wav,台铁捷运化路线,台鐵節運化路線,台铁节运化路线,0.5714285714285714,0.14285714285714285,-0.42857142857142855,2.4481072425842285,3.4472692012786865,0.9587647065751097
common_voice_zh-TW_25000463,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25000463.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_25000463_inference.wav,有自然人凭证功能,有自然人憑證功能,有自然人憑證功能,0.25,0.25,0.0,2.4154186248779297,3.4291775226593018,0.9607309785142533
common_voice_zh-TW_19393462,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19393462.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_19393462_inference.wav,大公司果然眼光都不一样啊！,大公司果然眼光都不一样啊,大公司果然眼光都不一样啊,0.0,0.0,0.0,3.109839916229248,2.9091384410858154,0.8588168863370035
common_voice_zh-TW_27529152,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27529152.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_27529152_inference.wav,人类又前进了一步,人類又前進了一步,人類又前進了一步,0.25,0.25,0.0,2.364313840866089,2.907688617706299,0.9281374728629959
common_voice_zh-TW_37782508,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_37782508.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_37782508_inference.wav,人生顺利的简单法则,人生順利的簡單法則,人生顺利的简单法则,0.4444444444444444,0.0,-0.4444444444444444,2.879056930541992,2.0110297203063965,0.9534617981862911
common_voice_zh-TW_25001465,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25001465.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_25001465_inference.wav,游戏中的桦树栩诩如生,遊戲中的畫素徐徐無聲,遊戲中的畫素實習無聲,0.8,0.8,0.0,3.269981622695923,3.241001605987549,0.9210282588364723
common_voice_zh-TW_18833253,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18833253.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_18833253_inference.wav,人数分配上各一半,人數分配上各一半,人數分配上各一半,0.125,0.125,0.0,2.685148239135742,3.0090088844299316,0.8579165916917358
common_voice_zh-TW_20290093,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20290093.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_20290093_inference.wav,不再收音讯而是收类比讯号,不再收音讯而是收类比讯号,不再收音讯而是收内笔讯号,0.0,0.16666666666666666,0.16666666666666666,2.517437219619751,2.9893689155578613,0.9512486712143933
common_voice_zh-TW_17476386,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17476386.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_17476386_inference.wav,骗老师这题我会了,骗老师这题我会了,骗老师这题我会了,0.0,0.0,0.0,3.477992296218872,3.7028024196624756,0.9674177228404837
common_voice_zh-TW_22771212,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22771212.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_22771212_inference.wav,天下无难事，只要肯放弃,天下无难事只要肯放弃,天下无难事只要肯放弃,0.0,0.0,0.0,3.9414079189300537,3.2106499671936035,0.9686858553519548
common_voice_zh-TW_18670217,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18670217.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_18670217_inference.wav,辖内有台北港,辖内有台北港,狭内有台北港,0.0,0.16666666666666666,0.16666666666666666,2.4194247722625732,2.906290292739868,0.9668332120070222
common_voice_zh-TW_19313766,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313766.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_19313766_inference.wav,捷克布拉格,捷克布拉克,捷克布拉克,0.2,0.2,0.0,1.2644275426864624,2.3758327960968018,0.8909684785630366
common_voice_zh-TW_18854670,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18854670.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_18854670_inference.wav,土地不参与信托,土地不參與信託,土地不參與信託,0.42857142857142855,0.42857142857142855,0.0,2.8846399784088135,3.010399580001831,0.9529136018846164
common_voice_zh-TW_19231691,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19231691.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_19231691_inference.wav,都更为何无法通过,都更为何无法通过,都更为何无法通过,0.0,0.0,0.0,1.7348625659942627,3.417229652404785,0.9612242582239697
common_voice_zh-TW_30575870,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30575870.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_30575870_inference.wav,内湖交流道,内湖交流道,内湖交流道,0.0,0.0,0.0,2.758178472518921,3.7632617950439453,0.9594738796310963
common_voice_zh-TW_30242268,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30242268.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_30242268_inference.wav,这里些消费百元出头,這裡先消費百元出頭,這裡先消費百元出頭,0.5555555555555556,0.5555555555555556,0.0,2.432568073272705,2.8040995597839355,0.9397716476329813
common_voice_zh-TW_19352386,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19352386.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_19352386_inference.wav,这样人民真的都当白痴吗？,这样人民真的都当白痴吗?,是让人民真的都当白痴吗?,0.0,0.18181818181818182,0.18181818181818182,3.4411697387695312,3.5593175888061523,0.9671396512181419
common_voice_zh-TW_19324102,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19324102.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_19324102_inference.wav,公文书太饶舌,公文書太饒舌,公文书太饶舌,0.3333333333333333,0.0,-0.3333333333333333,1.6317402124404907,3.058443307876587,0.9296920318999222
common_voice_zh-TW_30242347,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30242347.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_30242347_inference.wav,高雄市的中华民国国道,高雄市的中华民国国道,高雄市的中华民国国道,0.0,0.0,0.0,2.0238118171691895,2.8488059043884277,0.9328528425036013
